case,activity,timestamp,resource,price,case_label,target
3830,C,2017-09-25 09:12:42.916421,R32,580,train,False
3830,E,2017-09-27 00:45:32.291705,R70,442,train,True
3830,F,2017-09-28 05:56:24.752491,R58,790,train,True
3830,G,2017-09-29 08:29:53.084743,R13,418,train,True
3830,H,2017-09-30 13:35:24.332215,R49,437,train,True
3831,A,2016-07-19 05:00:20.000000,R36,108,train,False
3831,B,2016-07-19 15:34:32.134418,R9,251,train,False
3831,C,2016-07-19 16:53:31.063178,R31,275,train,False
3831,D,2016-07-21 12:36:02.462827,R42,19,train,True
3831,F,2016-07-23 03:35:27.676707,R87,601,train,True
3831,G,2016-07-23 22:47:53.045840,R82,935,train,True
3831,H,2016-07-24 05:14:10.659551,R99,609,train,True
3832,A,2016-01-23 21:16:22.000000,R49,233,train,False
3832,B,2016-01-24 08:34:55.014983,R87,196,train,False
3832,C,2016-01-25 21:21:53.738879,R92,951,train,False
3832,E,2016-01-26 08:16:21.554072,R3,828,train,True
3832,F,2016-01-28 01:21:59.611221,R79,312,train,True
3832,G,2016-01-28 21:24:28.651891,R10,98,train,True
3832,H,2016-01-29 14:16:14.847662,R96,609,train,True
3833,A,2019-06-10 09:51:39.000000,R14,624,train,False
3833,B,2019-06-11 07:12:19.188378,R49,503,train,False
3833,C,2019-06-13 00:48:28.107062,R62,254,train,False
3833,D,2019-06-14 17:55:04.810611,R2,951,train,True
3833,F,2019-06-16 01:09:52.933009,R26,236,train,True
3833,G,2019-06-17 17:38:02.655238,R13,251,train,True
3833,H,2019-06-18 01:59:46.361391,R19,98,train,True
3834,A,2017-08-14 19:00:14.000000,R50,572,train,False
3834,B,2017-08-15 06:27:45.116415,R16,991,train,False
3834,C,2017-08-16 01:53:25.310775,R77,157,train,False
3834,D,2017-08-17 10:37:45.510751,R31,991,train,True
3834,F,2017-08-17 15:43:37.049365,R27,502,train,True
3834,G,2017-08-18 14:43:42.155407,R73,289,train,True
3834,H,2017-08-19 23:56:01.460214,R84,844,train,True
3835,A,2018-12-13 00:11:38.000000,R89,262,train,False
3835,B,2018-12-13 21:46:42.475992,R18,984,train,False
3835,C,2018-12-14 18:38:06.984070,R55,764,train,False
3835,E,2018-12-16 04:22:45.765630,R38,275,train,True
3835,F,2018-12-17 15:55:24.111721,R74,879,train,True
3835,G,2018-12-18 16:19:40.608195,R84,572,train,True
3835,H,2018-12-19 16:49:04.522809,R87,383,train,True
3836,A,2015-07-13 12:04:13.000000,R46,529,test,False
3836,B,2015-07-14 14:01:46.887622,R44,157,test,False
3836,C,2015-07-16 05:12:31.764809,R999,256,test,False
3836,D,2015-07-16 22:00:02.745591,R70,419,test,True
3836,F,2015-07-18 14:56:25.867286,R90,418,test,True
3836,G,2015-07-20 14:51:17.486225,R44,312,test,True
3836,H,2015-07-20 22:18:49.449895,R96,108,test,True
3837,A,2019-08-07 01:01:37.000000,R63,254,train,False
3837,B,2019-08-08 03:44:47.634227,R43,848,train,False
3837,C,2019-08-09 05:11:10.213000,R79,362,train,False
3837,D,2019-08-10 03:57:23.723728,R94,946,train,True
3837,F,2019-08-12 00:13:41.313350,R43,998,train,True
3837,G,2019-08-13 04:29:06.393009,R50,601,train,True
3837,H,2019-08-14 03:22:33.583606,R63,289,train,True
3838,A,2019-10-02 13:52:07.000000,R37,433,train,False
3838,B,2019-10-03 00:40:38.383678,R85,19,train,False
3838,C,2019-10-04 21:26:13.495540,R17,878,train,False
3838,E,2019-10-05 16:29:04.122304,R99,383,train,True
3838,F,2019-10-05 17:04:13.167018,R75,844,train,True
3838,G,2019-10-06 11:14:15.426175,R15,984,train,True
3838,H,2019-10-07 16:20:19.333533,R49,600,train,True
3839,A,2016-02-25 09:49:35.000000,R96,563,train,False
3839,B,2016-02-26 06:23:44.622309,R48,40,train,False
3839,C,2016-02-27 21:56:34.645029,R61,609,train,False
3839,E,2016-02-29 05:30:06.617920,R8,742,train,True
3839,F,2016-03-01 07:12:36.233044,R29,557,train,True
3839,G,2016-03-03 06:38:24.206597,R95,196,train,True
3839,H,2016-03-03 13:08:49.823620,R18,811,train,True
3840,A,2017-01-08 07:48:45.000000,R82,764,test,False
3840,B,2017-01-09 02:41:31.353025,R87,829,test,False
3840,C,2017-01-10 19:52:09.109821,R999,157,test,False
3840,D,2017-01-11 16:51:50.042185,R68,844,test,True
3840,F,2017-01-12 12:48:30.153654,R55,55,test,True
3840,G,2017-01-12 22:56:37.851089,R33,604,test,True
3840,H,2017-01-13 20:40:34.731663,R9,341,test,True
3841,A,2018-08-18 09:05:48.000000,R58,182,train,False
3841,B,2018-08-19 03:31:50.430165,R30,256,train,False
3841,C,2018-08-20 02:25:56.624092,R44,324,train,False
3841,D,2018-08-21 22:34:09.744343,R57,742,train,True
3841,F,2018-08-23 16:22:09.476539,R88,157,train,True
3841,G,2018-08-24 06:05:01.047139,R9,229,train,True
3841,H,2018-08-25 11:23:08.670506,R4,583,train,True
3842,A,2016-11-04 20:56:50.000000,R53,256,train,False
3842,B,2016-11-04 23:36:00.080536,R8,275,train,False
3842,C,2016-11-06 22:14:32.864799,R20,433,train,False
3842,D,2016-11-06 23:16:43.992330,R38,984,train,True
3842,F,2016-11-07 06:15:43.837039,R58,472,train,True
3842,G,2016-11-08 08:03:19.553035,R40,563,train,True
3842,H,2016-11-08 21:50:20.466446,R56,108,train,True
3843,A,2016-10-10 08:32:48.000000,R7,485,train,False
3843,B,2016-10-11 22:33:25.485269,R41,991,train,False
3843,C,2016-10-13 00:52:12.173070,R41,563,train,False
3843,E,2016-10-13 04:58:38.399846,R36,145,train,True
3843,F,2016-10-14 01:44:24.844564,R99,844,train,True
3843,G,2016-10-15 17:30:50.176294,R78,686,train,True
3843,H,2016-10-16 04:41:22.910385,R53,447,train,True
3844,A,2017-05-21 16:22:24.000000,R98,562,test,False
3844,B,2017-05-22 13:23:43.906407,R13,604,test,False
3844,C,2017-05-23 14:14:51.982560,R999,562,test,False
3844,E,2017-05-25 02:44:44.482828,R28,571,test,True
3844,F,2017-05-25 15:03:44.240746,R47,55,test,True
3844,G,2017-05-27 05:46:18.402182,R9,341,test,True
3844,H,2017-05-28 13:35:42.385661,R84,557,test,True
3845,A,2018-03-09 23:55:37.000000,R80,571,train,False
3845,B,2018-03-10 15:44:06.413489,R96,878,train,False
3845,C,2018-03-12 10:16:38.960948,R58,742,train,False
3845,E,2018-03-13 05:41:33.592232,R48,433,train,True
3845,F,2018-03-14 09:29:03.750396,R73,686,train,True
3845,G,2018-03-15 17:14:58.781458,R57,312,train,True
3845,H,2018-03-17 01:36:01.363397,R84,84,train,True
3846,A,2017-03-25 07:24:01.000000,R6,946,train,False
3846,B,2017-03-25 17:25:48.415764,R5,969,train,False
3846,C,2017-03-26 13:08:41.172243,R31,811,train,False
3846,E,2017-03-27 02:58:44.863240,R80,437,train,True
3846,F,2017-03-28 16:28:00.192175,R34,289,train,True
3846,G,2017-03-28 18:17:26.202016,R25,852,train,True
3846,H,2017-03-30 09:22:25.750984,R87,852,train,True
3847,A,2017-08-21 10:24:19.000000,R22,539,test,False
3847,B,2017-08-22 16:53:49.235083,R63,84,test,False
3847,C,2017-08-23 00:09:16.104893,R999,879,test,False
3847,E,2017-08-23 22:57:18.823080,R18,483,test,True
3847,F,2017-08-24 22:23:58.203878,R81,98,test,True
3847,G,2017-08-25 05:44:37.183475,R77,773,test,True
3847,H,2017-08-26 01:51:40.576470,R52,233,test,True
3848,A,2019-10-11 09:32:20.000000,R31,613,train,False
3848,B,2019-10-13 03:03:24.915667,R21,998,train,False
3848,C,2019-10-13 07:54:02.906912,R87,875,train,False
3848,E,2019-10-13 22:52:01.847261,R66,40,train,True
3848,F,2019-10-15 05:24:44.146794,R5,811,train,True
3848,G,2019-10-16 19:55:44.871568,R92,932,train,True
3848,H,2019-10-17 23:44:53.248366,R35,730,train,True
3849,A,2017-03-07 13:25:24.000000,R27,55,train,False
3849,B,2017-03-07 16:24:36.483562,R82,289,train,False
3849,C,2017-03-09 09:44:54.220159,R100,383,train,False
3849,D,2017-03-11 06:07:44.784619,R37,502,train,True
3849,F,2017-03-13 00:22:16.633093,R12,557,train,True
3849,G,2017-03-14 21:08:45.624709,R80,383,train,True
3849,H,2017-03-15 03:05:32.678970,R22,600,train,True
3850,A,2017-03-21 04:24:44.000000,R47,946,train,False
3850,B,2017-03-21 10:55:42.793507,R76,853,train,False
3850,C,2017-03-22 00:20:23.959867,R20,472,train,False
3850,D,2017-03-22 02:14:41.061217,R69,437,train,True
3850,F,2017-03-23 16:59:07.212107,R11,287,train,True
3850,G,2017-03-24 20:26:39.640306,R69,341,train,True
3850,H,2017-03-26 16:07:39.262799,R7,19,train,True
3851,A,2018-04-19 16:06:29.000000,R90,262,train,False
3851,B,2018-04-20 10:37:34.546888,R87,562,train,False
3851,C,2018-04-22 06:16:10.497013,R72,437,train,False
3851,D,2018-04-22 14:21:13.218733,R99,875,train,True
3851,F,2018-04-23 10:04:59.440371,R32,604,train,True
3851,G,2018-04-24 14:18:48.964502,R73,483,train,True
3851,H,2018-04-26 11:24:46.138294,R85,236,train,True
3852,A,2018-08-17 18:19:53.000000,R85,383,test,False
3852,B,2018-08-18 19:56:26.020532,R87,287,test,False
3852,C,2018-08-20 19:54:13.692454,R999,773,test,False
3852,E,2018-08-21 22:08:06.604226,R75,572,test,True
3852,F,2018-08-22 12:49:27.106151,R10,13,test,True
3852,G,2018-08-23 03:23:15.053752,R94,13,test,True
3852,H,2018-08-24 06:59:35.687169,R90,433,test,True
3853,A,2019-05-17 20:17:30.000000,R58,879,train,False
3853,B,2019-05-18 18:42:33.294729,R67,580,train,False
3853,C,2019-05-19 13:17:45.891587,R20,557,train,False
3853,E,2019-05-19 16:36:12.789236,R59,622,train,True
3853,F,2019-05-21 01:29:04.742280,R86,811,train,True
3853,G,2019-05-21 20:18:02.194892,R100,529,train,True
3853,H,2019-05-23 05:14:34.236944,R11,563,train,True
3854,A,2015-06-16 02:31:12.000000,R57,946,train,False
3854,B,2015-06-16 15:41:23.137451,R11,256,train,False
3854,C,2015-06-17 20:40:28.545048,R23,433,train,False
3854,D,2015-06-19 02:43:34.357673,R26,828,train,True
3854,F,2015-06-19 03:18:16.307651,R76,383,train,True
3854,G,2015-06-20 09:17:45.957662,R36,762,train,True
3854,H,2015-06-21 18:02:59.937034,R57,275,train,True
3855,A,2016-11-11 02:05:56.000000,R36,762,test,False
3855,B,2016-11-11 15:27:41.962226,R66,324,test,False
3855,C,2016-11-12 17:27:42.917137,R999,571,test,False
3855,E,2016-11-13 22:51:19.744445,R83,811,test,True
3855,F,2016-11-15 19:33:57.021552,R33,419,test,True
3855,G,2016-11-17 03:39:46.602639,R10,969,test,True
3855,H,2016-11-18 04:20:39.651752,R34,40,test,True
3856,A,2016-09-08 08:06:35.000000,R76,563,train,False
3856,B,2016-09-09 22:55:16.815788,R57,563,train,False
3856,C,2016-09-11 06:08:48.181021,R59,717,train,False
3856,E,2016-09-11 23:50:31.464914,R46,182,train,True
3856,F,2016-09-13 10:44:43.382290,R47,946,train,True
3856,G,2016-09-13 20:50:44.730661,R38,829,train,True
3856,H,2016-09-14 07:21:57.701781,R92,879,train,True
3857,A,2016-10-10 02:45:50.000000,R94,805,train,False
3857,B,2016-10-10 02:49:28.464122,R56,447,train,False
3857,C,2016-10-10 03:48:40.604882,R11,805,train,False
3857,E,2016-10-11 05:41:08.974107,R10,764,train,True
3857,F,2016-10-11 16:24:47.699928,R100,16,train,True
3857,G,2016-10-11 22:08:13.612613,R88,84,train,True
3857,H,2016-10-11 23:25:42.020600,R93,275,train,True
3858,A,2018-09-10 00:34:01.000000,R98,928,train,False
3858,B,2018-09-10 19:10:04.047233,R22,844,train,False
3858,C,2018-09-11 15:06:46.932307,R73,40,train,False
3858,D,2018-09-12 20:33:38.132274,R22,730,train,True
3858,F,2018-09-12 22:13:57.482905,R56,562,train,True
3858,G,2018-09-14 18:52:46.786884,R95,671,train,True
3858,H,2018-09-14 23:58:31.093898,R16,875,train,True
3859,A,2018-01-03 10:11:56.000000,R65,442,train,False
3859,B,2018-01-03 15:35:02.334992,R30,583,train,False
3859,C,2018-01-04 08:33:28.116000,R8,764,train,False
3859,E,2018-01-06 04:01:22.579709,R65,19,train,True
3859,F,2018-01-06 12:23:34.983402,R11,362,train,True
3859,G,2018-01-06 15:31:17.359431,R13,852,train,True
3859,H,2018-01-06 23:24:39.516660,R30,256,train,True
3860,A,2018-06-10 07:13:00.000000,R50,951,train,False
3860,B,2018-06-11 21:19:04.622460,R68,529,train,False
3860,C,2018-06-12 18:47:37.390093,R75,613,train,False
3860,E,2018-06-13 00:59:04.917571,R39,613,train,True
3860,F,2018-06-13 07:11:40.447608,R2,562,train,True
3860,G,2018-06-14 11:52:31.531449,R98,609,train,True
3860,H,2018-06-16 04:17:46.765993,R97,196,train,True
3861,A,2018-05-12 04:26:17.000000,R76,600,train,False
3861,B,2018-05-12 14:41:51.103792,R44,437,train,False
3861,C,2018-05-14 02:59:54.958609,R53,583,train,False
3861,E,2018-05-14 12:40:29.527469,R82,946,train,True
3861,F,2018-05-14 20:23:09.675154,R21,790,train,True
3861,G,2018-05-15 02:10:01.012609,R53,840,train,True
3861,H,2018-05-16 21:08:36.210004,R33,84,train,True
3862,A,2015-07-26 07:53:34.000000,R57,848,train,False
3862,B,2015-07-26 16:18:17.983073,R47,19,train,False
3862,C,2015-07-27 00:41:00.655147,R63,879,train,False
3862,E,2015-07-28 08:12:36.923869,R32,604,train,True
3862,F,2015-07-29 21:13:44.197206,R68,256,train,True
3862,G,2015-07-31 21:13:17.557559,R39,362,train,True
3862,H,2015-08-01 08:29:02.623364,R49,40,train,True
3863,A,2015-01-26 01:22:00.000000,R34,433,test,False
3863,B,2015-01-27 00:58:24.963541,R56,433,test,False
3863,C,2015-01-27 12:15:20.980786,R999,502,test,False
3863,E,2015-01-28 16:48:43.026960,R100,275,test,True
3863,F,2015-01-29 02:27:16.905320,R62,557,test,True
3863,G,2015-01-29 14:40:10.118611,R18,562,test,True
3863,H,2015-01-31 06:12:07.582036,R24,896,test,True
3864,A,2018-08-30 09:18:00.000000,R85,969,train,False
3864,B,2018-09-01 03:10:28.690036,R11,383,train,False
3864,C,2018-09-02 20:08:30.731005,R84,848,train,False
3864,E,2018-09-04 07:43:11.236474,R99,853,train,True
3864,F,2018-09-05 09:13:17.466700,R19,562,train,True
3864,G,2018-09-06 02:28:44.512235,R9,529,train,True
3864,H,2018-09-06 22:45:52.364586,R64,275,train,True
3865,A,2019-09-13 11:31:30.000000,R3,583,train,False
3865,B,2019-09-14 22:46:51.771497,R1,236,train,False
3865,C,2019-09-15 02:15:31.086424,R70,145,train,False
3865,D,2019-09-16 11:56:05.345090,R66,145,train,True
3865,F,2019-09-18 06:42:03.645158,R48,433,train,True
3865,G,2019-09-19 16:06:59.177031,R42,157,train,True
3865,H,2019-09-20 04:27:57.185555,R27,433,train,True
3866,A,2018-04-03 10:44:12.000000,R28,433,train,False
3866,B,2018-04-04 16:54:09.753180,R81,262,train,False
3866,C,2018-04-05 14:16:35.118660,R13,16,train,False
3866,D,2018-04-07 09:04:55.598197,R4,935,train,True
3866,F,2018-04-09 00:40:25.363403,R46,875,train,True
3866,G,2018-04-09 03:13:31.182587,R57,289,train,True
3866,H,2018-04-09 17:41:32.406682,R87,229,train,True
3867,A,2019-01-05 11:58:10.000000,R2,256,train,False
3867,B,2019-01-06 06:38:23.649589,R89,437,train,False
3867,C,2019-01-07 19:23:43.072525,R95,671,train,False
3867,E,2019-01-08 21:36:37.186968,R64,572,train,True
3867,F,2019-01-10 16:24:54.928426,R46,269,train,True
3867,G,2019-01-11 07:13:49.047509,R10,811,train,True
3867,H,2019-01-12 13:14:11.158610,R58,580,train,True
3868,A,2016-06-19 14:25:29.000000,R8,852,train,False
3868,B,2016-06-19 23:27:56.315563,R96,13,train,False
3868,C,2016-06-20 04:23:47.014922,R73,932,train,False
3868,E,2016-06-21 10:24:57.427967,R47,289,train,True
3868,F,2016-06-22 16:48:53.534170,R69,353,train,True
3868,G,2016-06-23 15:31:39.648380,R1,829,train,True
3868,H,2016-06-23 17:47:22.273879,R23,145,train,True
3869,A,2015-03-14 22:55:45.000000,R27,16,train,False
3869,B,2015-03-15 09:00:38.085569,R19,613,train,False
3869,C,2015-03-16 22:21:06.211011,R6,879,train,False
3869,E,2015-03-18 07:17:05.025411,R29,433,train,True
3869,F,2015-03-18 11:19:42.057486,R51,40,train,True
3869,G,2015-03-19 09:10:59.093080,R86,773,train,True
3869,H,2015-03-21 01:29:03.393102,R81,233,train,True
3870,A,2015-08-29 22:47:04.000000,R78,40,train,False
3870,B,2015-08-30 21:23:38.120040,R5,853,train,False
3870,C,2015-09-01 11:47:09.940028,R40,829,train,False
3870,E,2015-09-02 14:37:41.525567,R23,77,train,True
3870,F,2015-09-02 17:31:48.236702,R65,275,train,True
3870,G,2015-09-03 17:52:22.348351,R52,852,train,True
3870,H,2015-09-05 10:08:00.384437,R71,571,train,True
3871,A,2018-10-15 23:19:31.000000,R38,98,test,False
3871,B,2018-10-17 16:25:19.169184,R66,40,test,False
3871,C,2018-10-18 15:02:29.198558,R999,324,test,False
3871,D,2018-10-19 16:33:09.201255,R10,609,test,True
3871,F,2018-10-20 01:14:41.364287,R35,256,test,True
3871,G,2018-10-21 02:27:37.428316,R12,13,test,True
3871,H,2018-10-22 10:41:52.373206,R64,571,test,True
3872,A,2018-03-25 02:42:35.000000,R15,251,test,False
3872,B,2018-03-26 10:44:24.868299,R24,572,test,False
3872,C,2018-03-27 08:59:17.039287,R999,671,test,False
3872,E,2018-03-28 22:27:20.065369,R53,853,test,True
3872,F,2018-03-29 11:48:14.587472,R87,13,test,True
3872,G,2018-03-31 06:20:50.303909,R39,362,test,True
3872,H,2018-03-31 15:44:18.357600,R14,229,test,True
3873,A,2018-11-01 20:05:18.000000,R9,437,test,False
3873,B,2018-11-03 15:42:29.456874,R88,312,test,False
3873,C,2018-11-03 22:36:17.921638,R999,879,test,False
3873,E,2018-11-05 20:03:28.526970,R56,764,test,True
3873,F,2018-11-06 23:25:35.264687,R4,764,test,True
3873,G,2018-11-08 00:01:18.228540,R96,157,test,True
3873,H,2018-11-09 03:43:17.740782,R71,784,test,True
3874,A,2015-07-07 07:46:52.000000,R6,878,train,False
3874,B,2015-07-09 00:40:21.639866,R27,13,train,False
3874,C,2015-07-10 07:14:10.036463,R57,437,train,False
3874,D,2015-07-11 01:28:58.012949,R69,624,train,True
3874,F,2015-07-12 19:41:17.351083,R6,762,train,True
3874,G,2015-07-13 08:22:57.746281,R5,196,train,True
3874,H,2015-07-14 12:32:49.345329,R11,419,train,True
3875,A,2017-04-27 20:28:13.000000,R69,289,train,False
3875,B,2017-04-28 05:25:56.169552,R4,418,train,False
3875,C,2017-04-28 13:35:03.523915,R4,878,train,False
3875,E,2017-04-29 10:56:54.691226,R3,182,train,True
3875,F,2017-04-29 13:31:26.756534,R74,601,train,True
3875,G,2017-04-29 19:16:15.514815,R6,583,train,True
3875,H,2017-04-29 19:47:58.943717,R34,236,train,True
3876,A,2017-10-31 05:33:41.000000,R86,790,test,False
3876,B,2017-11-02 00:05:42.132917,R100,418,test,False
3876,C,2017-11-02 18:47:52.360840,R999,624,test,False
3876,E,2017-11-03 05:40:32.996378,R37,433,test,True
3876,F,2017-11-04 00:06:07.507327,R58,928,test,True
3876,G,2017-11-05 21:40:29.518775,R70,828,test,True
3876,H,2017-11-06 09:37:52.508219,R97,539,test,True
3877,A,2016-07-26 07:46:06.000000,R78,98,train,False
3877,B,2016-07-27 11:39:36.970070,R65,275,train,False
3877,C,2016-07-28 02:27:57.965387,R39,829,train,False
3877,E,2016-07-29 02:21:38.833162,R78,601,train,True
3877,F,2016-07-29 21:21:10.113649,R47,182,train,True
3877,G,2016-07-29 23:41:00.503118,R48,622,train,True
3877,H,2016-07-31 04:08:37.881960,R98,437,train,True
3878,A,2019-01-13 16:53:44.000000,R53,875,train,False
3878,B,2019-01-13 18:58:30.458063,R29,503,train,False
3878,C,2019-01-15 07:04:50.865542,R74,77,train,False
3878,D,2019-01-15 12:35:22.877472,R20,848,train,True
3878,F,2019-01-16 02:31:24.962766,R16,40,train,True
3878,G,2019-01-17 11:09:11.072874,R83,341,train,True
3878,H,2019-01-18 21:09:31.930249,R16,562,train,True
3879,A,2015-01-08 11:46:57.000000,R80,840,train,False
3879,B,2015-01-09 07:39:47.540140,R13,229,train,False
3879,C,2015-01-11 04:56:27.913152,R84,742,train,False
3879,E,2015-01-11 08:54:41.916926,R78,418,train,True
3879,F,2015-01-12 01:18:03.169252,R61,324,train,True
3879,G,2015-01-13 08:37:30.722179,R24,419,train,True
3879,H,2015-01-14 12:52:42.836406,R100,896,train,True
3880,A,2016-08-11 05:03:13.000000,R8,269,test,False
3880,B,2016-08-11 19:01:40.150803,R41,928,test,False
3880,C,2016-08-12 09:46:04.373274,R999,254,test,False
3880,D,2016-08-12 18:02:25.587505,R38,483,test,True
3880,F,2016-08-13 21:02:53.281473,R7,13,test,True
3880,G,2016-08-14 10:11:02.544619,R10,383,test,True
3880,H,2016-08-16 01:45:30.582681,R64,609,test,True
3881,A,2018-04-21 13:35:52.000000,R14,275,test,False
3881,B,2018-04-23 09:47:23.880453,R71,790,test,False
3881,C,2018-04-25 09:04:07.565023,R999,562,test,False
3881,E,2018-04-25 21:47:52.312732,R50,362,test,True
3881,F,2018-04-27 21:10:44.642347,R33,182,test,True
3881,G,2018-04-29 18:06:24.902721,R53,447,test,True
3881,H,2018-05-01 17:24:13.997205,R54,256,test,True
3882,A,2018-01-16 08:03:04.000000,R72,609,train,False
3882,B,2018-01-18 07:39:13.441183,R13,196,train,False
3882,C,2018-01-19 00:53:56.505125,R49,433,train,False
3882,D,2018-01-20 18:36:46.923351,R25,773,train,True
3882,F,2018-01-21 19:49:49.779284,R62,108,train,True
3882,G,2018-01-22 10:55:17.952401,R55,418,train,True
3882,H,2018-01-23 11:42:49.999458,R24,844,train,True
3883,A,2015-08-21 20:57:51.000000,R21,764,train,False
3883,B,2015-08-23 13:20:14.557805,R8,251,train,False
3883,C,2015-08-24 10:28:34.201356,R77,383,train,False
3883,D,2015-08-25 12:54:16.893557,R48,233,train,True
3883,F,2015-08-26 06:28:01.378352,R66,19,train,True
3883,G,2015-08-27 14:46:50.956797,R30,840,train,True
3883,H,2015-08-29 07:33:45.593024,R27,773,train,True
3884,A,2018-05-27 10:49:12.000000,R34,730,test,False
3884,B,2018-05-28 21:22:20.403185,R36,562,test,False
3884,C,2018-05-30 15:45:35.915205,R999,829,test,False
3884,E,2018-05-31 23:28:13.487860,R62,419,test,True
3884,F,2018-06-01 09:23:08.165216,R100,433,test,True
3884,G,2018-06-03 06:26:42.259743,R14,613,test,True
3884,H,2018-06-03 16:17:31.915395,R22,730,test,True
3885,A,2015-12-27 05:50:01.000000,R1,324,train,False
3885,B,2015-12-27 14:14:43.324200,R56,312,train,False
3885,C,2015-12-28 13:58:29.972368,R64,840,train,False
3885,E,2015-12-28 17:35:47.680332,R48,580,train,True
3885,F,2015-12-29 04:21:35.351778,R17,852,train,True
3885,G,2015-12-31 02:29:29.254846,R97,557,train,True
3885,H,2016-01-01 16:25:35.883603,R50,262,train,True
3886,A,2017-06-25 10:27:46.000000,R7,418,test,False
3886,B,2017-06-26 09:27:34.341406,R89,557,test,False
3886,C,2017-06-26 10:12:00.157538,R999,742,test,False
3886,E,2017-06-28 08:37:43.212401,R100,572,test,True
3886,F,2017-06-28 09:44:15.924512,R20,418,test,True
3886,G,2017-06-29 12:16:17.596330,R75,539,test,True
3886,H,2017-06-29 22:51:52.818581,R6,40,test,True
3887,A,2017-11-03 16:43:19.000000,R35,433,train,False
3887,B,2017-11-05 03:35:47.466680,R42,442,train,False
3887,C,2017-11-06 23:04:53.961414,R23,875,train,False
3887,E,2017-11-07 00:14:07.342939,R38,418,train,True
3887,F,2017-11-08 18:16:51.902361,R5,287,train,True
3887,G,2017-11-09 12:24:01.213036,R72,98,train,True
3887,H,2017-11-10 12:03:21.868704,R81,984,train,True
3888,A,2018-12-14 09:43:43.000000,R66,773,train,False
3888,B,2018-12-15 16:25:40.639262,R54,108,train,False
3888,C,2018-12-16 17:47:23.385932,R32,362,train,False
3888,D,2018-12-17 22:53:01.178154,R88,254,train,True
3888,F,2018-12-18 11:56:58.239832,R47,145,train,True
3888,G,2018-12-19 00:08:41.786246,R8,13,train,True
3888,H,2018-12-20 14:45:21.881093,R30,762,train,True
3889,A,2019-01-22 23:51:51.000000,R77,730,train,False
3889,B,2019-01-24 08:35:58.129921,R73,998,train,False
3889,C,2019-01-24 21:46:19.120464,R41,262,train,False
3889,D,2019-01-26 03:26:26.713066,R25,730,train,True
3889,F,2019-01-26 23:17:31.957074,R27,437,train,True
3889,G,2019-01-27 17:08:42.931094,R6,353,train,True
3889,H,2019-01-28 01:42:52.671592,R73,98,train,True
3890,A,2015-03-19 21:22:53.000000,R21,196,train,False
3890,B,2015-03-20 05:13:23.598149,R29,383,train,False
3890,C,2015-03-21 15:47:28.812155,R86,447,train,False
3890,D,2015-03-21 22:30:44.238245,R47,671,train,True
3890,F,2015-03-23 15:21:43.022227,R96,63,train,True
3890,G,2015-03-24 01:54:03.103757,R57,233,train,True
3890,H,2015-03-24 12:53:28.817362,R12,433,train,True
3891,A,2015-09-01 03:42:43.000000,R54,811,test,False
3891,B,2015-09-02 14:27:50.832830,R48,624,test,False
3891,C,2015-09-04 10:34:25.896782,R999,764,test,False
3891,E,2015-09-06 05:15:18.880433,R73,472,test,True
3891,F,2015-09-06 22:05:53.865178,R60,418,test,True
3891,G,2015-09-07 11:20:33.689868,R33,609,test,True
3891,H,2015-09-07 14:24:33.058765,R59,609,test,True
3892,A,2018-12-18 16:41:22.000000,R13,624,train,False
3892,B,2018-12-20 01:57:49.977290,R17,991,train,False
3892,C,2018-12-20 04:36:49.884190,R52,875,train,False
3892,E,2018-12-21 19:12:08.113813,R59,145,train,True
3892,F,2018-12-21 21:19:06.543161,R54,840,train,True
3892,G,2018-12-22 16:21:34.037784,R84,289,train,True
3892,H,2018-12-24 05:28:41.135609,R7,16,train,True
3893,A,2015-08-20 16:56:59.000000,R5,604,train,False
3893,B,2015-08-21 14:58:41.540219,R85,951,train,False
3893,C,2015-08-22 07:30:52.489896,R93,811,train,False
3893,E,2015-08-23 19:15:56.583858,R59,686,train,True
3893,F,2015-08-25 17:01:28.103469,R25,483,train,True
3893,G,2015-08-27 12:27:38.075910,R87,879,train,True
3893,H,2015-08-29 00:33:49.446535,R43,717,train,True
3894,A,2017-06-06 01:26:43.000000,R45,951,train,False
3894,B,2017-06-07 15:10:44.229462,R68,182,train,False
3894,C,2017-06-08 14:18:11.210782,R81,447,train,False
3894,D,2017-06-09 06:34:20.432058,R48,671,train,True
3894,F,2017-06-09 10:04:38.969467,R93,418,train,True
3894,G,2017-06-10 20:55:47.702731,R36,433,train,True
3894,H,2017-06-11 23:40:49.291366,R13,580,train,True
3895,A,2018-05-20 14:36:08.000000,R73,848,train,False
3895,B,2018-05-21 22:14:01.898011,R63,483,train,False
3895,C,2018-05-22 00:58:04.140865,R92,557,train,False
3895,E,2018-05-22 09:22:39.068226,R85,254,train,True
3895,F,2018-05-23 00:04:04.701720,R19,447,train,True
3895,G,2018-05-23 10:22:06.738571,R76,419,train,True
3895,H,2018-05-24 18:48:38.609589,R3,811,train,True
3896,A,2016-10-08 03:52:56.000000,R37,984,train,False
3896,B,2016-10-08 21:52:19.872780,R19,502,train,False
3896,C,2016-10-08 22:45:44.451311,R93,275,train,False
3896,D,2016-10-09 17:13:43.538371,R61,600,train,True
3896,F,2016-10-10 06:39:49.798964,R24,108,train,True
