case,activity,timestamp,resource,price,case_label,target
3758,B,2015-06-05 14:32:07.096307,R522,829,train,False
3758,C,2015-06-07 11:29:43.383123,R144,853,train,False
3758,E,2015-06-08 01:19:23.081355,R12,196,train,True
3758,F,2015-06-09 04:14:15.877609,R591,503,train,True
3758,G,2015-06-09 19:19:14.092644,R770,419,train,True
3758,H,2015-06-11 09:01:33.049675,R917,935,train,True
3759,A,2015-11-27 17:30:14.000000,R399,229,test,False
3759,B,2015-11-29 16:06:33.414942,R756,13,test,False
3759,C,2015-11-30 16:52:21.168970,R968,583,test,False
3759,E,2015-12-01 04:05:56.969087,R882,419,test,True
3759,F,2015-12-02 06:53:39.186026,R423,984,test,True
3759,G,2015-12-02 08:12:08.389394,R418,233,test,True
3759,H,2015-12-03 10:51:13.826151,R739,433,test,True
3760,A,2018-01-25 00:12:38.000000,R518,829,train,False
3760,B,2018-01-26 23:37:02.511358,R5,604,train,False
3760,C,2018-01-28 22:07:03.074132,R450,764,train,False
3760,E,2018-01-29 01:45:10.579393,R982,63,train,True
3760,F,2018-01-29 13:47:43.786265,R247,383,train,True
3760,G,2018-01-30 06:01:25.130372,R995,853,train,True
3760,H,2018-01-31 12:03:21.519538,R891,717,train,True
3761,A,2015-07-09 04:37:09.000000,R281,879,test,False
3761,B,2015-07-10 18:35:15.737630,R509,998,test,False
3761,C,2015-07-10 18:45:16.853909,R641,991,test,False
3761,E,2015-07-11 02:56:50.918613,R437,613,test,True
3761,F,2015-07-11 10:36:40.943494,R497,686,test,True
3761,G,2015-07-13 04:30:44.563955,R746,275,test,True
3761,H,2015-07-13 17:45:50.677833,R621,108,test,True
3762,A,2018-06-14 08:11:21.000000,R736,84,test,False
3762,B,2018-06-14 08:40:32.664114,R467,63,test,False
3762,C,2018-06-15 03:30:32.126637,R935,563,test,False
3762,E,2018-06-16 18:14:46.099651,R188,805,test,True
3762,F,2018-06-17 08:51:06.282643,R261,853,test,True
3762,G,2018-06-19 02:11:52.672090,R537,879,test,True
3762,H,2018-06-20 08:04:15.389629,R359,764,test,True
3763,A,2016-11-16 15:12:31.000000,R971,447,train,False
3763,B,2016-11-16 17:09:03.113691,R964,613,train,False
3763,C,2016-11-17 22:24:25.398929,R769,622,train,False
3763,E,2016-11-19 18:29:07.735812,R328,418,train,True
3763,F,2016-11-21 03:02:09.803076,R335,946,train,True
3763,G,2016-11-21 16:23:23.909001,R525,419,train,True
3763,H,2016-11-22 05:11:54.078510,R416,932,train,True
3764,A,2017-03-23 16:59:46.000000,R799,447,train,False
3764,B,2017-03-25 04:14:52.285464,R926,762,train,False
3764,C,2017-03-26 06:59:11.737662,R940,98,train,False
3764,D,2017-03-27 13:59:14.594937,R274,108,train,True
3764,F,2017-03-28 10:34:03.809461,R368,686,train,True
3764,G,2017-03-30 02:23:27.623879,R103,269,train,True
3764,H,2017-03-30 08:52:17.012827,R140,762,train,True
3765,A,2016-05-02 13:42:14.000000,R144,844,test,False
3765,B,2016-05-03 02:34:55.832526,R634,896,test,False
3765,C,2016-05-04 13:24:04.251467,R833,935,test,False
3765,E,2016-05-04 13:55:03.999492,R17,84,test,True
3765,F,2016-05-06 10:24:41.837064,R465,686,test,True
3765,G,2016-05-07 23:58:55.686065,R145,790,test,True
3765,H,2016-05-08 06:52:13.489499,R430,418,test,True
3766,A,2016-11-16 16:27:21.000000,R96,275,test,False
3766,B,2016-11-18 07:02:43.180621,R441,563,test,False
3766,C,2016-11-19 23:08:21.745915,R275,472,test,False
3766,D,2016-11-20 13:16:07.959140,R910,811,test,True
3766,F,2016-11-20 19:27:06.472213,R473,879,test,True
3766,G,2016-11-22 18:35:18.596265,R347,229,test,True
3766,H,2016-11-24 13:35:01.819905,R198,926,test,True
3767,A,2018-06-07 15:40:36.000000,R975,341,train,False
3767,B,2018-06-09 02:34:57.175462,R650,287,train,False
3767,C,2018-06-11 02:20:00.877911,R947,572,train,False
3767,E,2018-06-12 06:13:00.607554,R396,984,train,True
3767,F,2018-06-14 01:27:01.507952,R29,157,train,True
3767,G,2018-06-14 13:20:11.259562,R528,926,train,True
3767,H,2018-06-15 07:55:50.457471,R958,324,train,True
3768,A,2017-02-21 13:47:27.000000,R402,108,train,False
3768,B,2017-02-23 13:33:15.028036,R248,784,train,False
3768,C,2017-02-23 23:35:46.217124,R302,98,train,False
3768,D,2017-02-24 03:46:35.344925,R882,969,train,True
3768,F,2017-02-25 14:05:48.192296,R482,236,train,True
3768,G,2017-02-26 03:57:38.592450,R279,624,train,True
3768,H,2017-02-27 15:48:35.861662,R862,254,train,True
3769,A,2019-04-10 05:01:10.000000,R113,583,train,False
3769,B,2019-04-11 09:07:27.236245,R789,40,train,False
3769,C,2019-04-12 19:08:33.727100,R733,600,train,False
3769,E,2019-04-14 18:54:15.624552,R165,419,train,True
3769,F,2019-04-16 07:25:18.929770,R430,998,train,True
3769,G,2019-04-17 06:54:24.173221,R226,236,train,True
3769,H,2019-04-18 14:14:09.959031,R967,312,train,True
3770,A,2017-02-24 23:41:09.000000,R316,539,test,False
3770,B,2017-02-26 03:30:43.567680,R740,275,test,False
3770,C,2017-02-26 04:46:13.950801,R405,829,test,False
3770,E,2017-02-27 10:09:06.208364,R331,419,test,True
3770,F,2017-02-27 14:08:15.958680,R719,251,test,True
3770,G,2017-02-28 18:58:36.063296,R649,529,test,True
3770,H,2017-02-28 21:48:38.999628,R699,580,test,True
3771,A,2015-12-08 12:51:21.000000,R174,262,train,False
3771,B,2015-12-09 21:17:20.663403,R665,196,train,False
3771,C,2015-12-10 02:56:39.102698,R418,828,train,False
3771,E,2015-12-11 05:48:12.020618,R517,98,train,True
3771,F,2015-12-13 00:38:00.665734,R99,418,train,True
3771,G,2015-12-13 11:58:14.187202,R993,717,train,True
3771,H,2015-12-14 17:31:46.265721,R160,928,train,True
3772,A,2015-05-03 03:11:21.000000,R515,557,train,False
3772,B,2015-05-04 00:33:14.599847,R597,784,train,False
3772,C,2015-05-05 03:54:53.471717,R741,951,train,False
3772,E,2015-05-06 08:26:27.434849,R723,437,train,True
3772,F,2015-05-06 10:18:56.915019,R751,557,train,True
3772,G,2015-05-07 21:11:54.106568,R502,562,train,True
3772,H,2015-05-08 12:36:07.221163,R332,16,train,True
3773,A,2015-10-07 16:40:42.000000,R219,503,train,False
3773,B,2015-10-08 20:36:09.728454,R105,383,train,False
3773,C,2015-10-09 04:08:56.422519,R427,805,train,False
3773,E,2015-10-10 22:58:26.145185,R381,13,train,True
3773,F,2015-10-12 22:37:29.775245,R598,563,train,True
3773,G,2015-10-14 12:02:21.313079,R651,928,train,True
3773,H,2015-10-15 20:31:42.461199,R951,355,train,True
3774,A,2018-06-29 09:30:18.000000,R544,145,train,False
3774,B,2018-06-30 20:43:13.689802,R474,529,train,False
3774,C,2018-07-01 09:21:26.993852,R374,928,train,False
3774,E,2018-07-02 08:07:03.509049,R68,98,train,True
3774,F,2018-07-02 17:13:42.993900,R624,583,train,True
3774,G,2018-07-03 06:17:45.871517,R961,935,train,True
3774,H,2018-07-05 04:40:46.052419,R573,262,train,True
3775,A,2016-10-15 20:05:58.000000,R656,182,train,False
3775,B,2016-10-16 08:37:56.061984,R544,539,train,False
3775,C,2016-10-16 20:38:21.448479,R974,811,train,False
3775,E,2016-10-17 15:17:00.767146,R867,828,train,True
3775,F,2016-10-18 09:49:48.049279,R874,539,train,True
3775,G,2016-10-20 03:17:11.635599,R711,341,train,True
3775,H,2016-10-21 16:57:09.239689,R652,717,train,True
3776,A,2015-09-08 00:49:53.000000,R891,233,train,False
3776,B,2015-09-08 14:52:57.110907,R92,196,train,False
3776,C,2015-09-10 05:48:50.303625,R119,63,train,False
3776,D,2015-09-12 03:49:07.620913,R828,742,train,True
3776,F,2015-09-13 04:09:33.926033,R662,433,train,True
3776,G,2015-09-13 22:07:52.911929,R302,40,train,True
3776,H,2015-09-14 05:11:25.627451,R387,236,train,True
3777,A,2018-05-28 16:27:15.000000,R27,262,test,False
3777,B,2018-05-30 11:34:51.759824,R122,784,test,False
3777,C,2018-05-30 12:04:09.231418,R335,604,test,False
3777,E,2018-06-01 11:16:13.416624,R7,63,test,True
3777,F,2018-06-01 15:55:02.048924,R43,601,test,True
3777,G,2018-06-02 19:17:21.890301,R84,256,test,True
3777,H,2018-06-03 19:37:18.590418,R35,355,test,True
3778,A,2017-08-30 10:28:49.000000,R370,613,train,False
3778,B,2017-09-01 10:27:39.346353,R487,790,train,False
3778,C,2017-09-02 03:30:45.343458,R267,828,train,False
3778,E,2017-09-02 06:15:57.909645,R11,686,train,True
3778,F,2017-09-03 01:40:10.879197,R980,529,train,True
3778,G,2017-09-04 03:22:20.096801,R33,571,train,True
3778,H,2017-09-05 18:59:49.209027,R820,503,train,True
3779,A,2016-12-12 06:26:56.000000,R192,580,test,False
3779,B,2016-12-13 16:12:54.001926,R908,108,test,False
3779,C,2016-12-14 08:30:24.108076,R657,686,test,False
3779,E,2016-12-16 02:33:54.887411,R61,269,test,True
3779,F,2016-12-17 17:25:11.805455,R984,946,test,True
3779,G,2016-12-19 10:14:14.431416,R674,829,test,True
3779,H,2016-12-19 13:59:37.109846,R444,773,test,True
3780,A,2015-05-23 23:33:48.000000,R493,16,train,False
3780,B,2015-05-25 01:02:51.139423,R669,583,train,False
3780,C,2015-05-25 05:51:56.255208,R299,256,train,False
3780,D,2015-05-26 15:09:02.195299,R209,572,train,True
3780,F,2015-05-28 05:36:25.052378,R102,433,train,True
3780,G,2015-05-29 12:55:36.917940,R751,275,train,True
3780,H,2015-05-30 07:09:34.548188,R804,828,train,True
3781,A,2016-04-22 10:12:45.000000,R864,256,train,False
3781,B,2016-04-24 06:57:44.288591,R714,848,train,False
3781,C,2016-04-26 00:44:11.177482,R21,613,train,False
3781,E,2016-04-26 02:01:28.243872,R678,353,train,True
3781,F,2016-04-26 17:44:07.945764,R616,287,train,True
3781,G,2016-04-28 01:07:50.461685,R439,991,train,True
3781,H,2016-04-28 04:13:28.427403,R98,502,train,True
3782,A,2018-07-13 02:38:44.000000,R462,287,test,False
3782,B,2018-07-13 14:44:34.725886,R892,229,test,False
3782,C,2018-07-13 22:31:53.968179,R244,557,test,False
3782,E,2018-07-14 04:04:42.866576,R974,562,test,True
3782,F,2018-07-15 09:22:31.389956,R695,16,test,True
3782,G,2018-07-17 05:56:45.098134,R685,764,test,True
3782,H,2018-07-17 08:07:26.698201,R560,572,test,True
3783,A,2018-06-09 10:47:02.000000,R425,829,train,False
3783,B,2018-06-11 05:46:58.327305,R166,483,train,False
3783,C,2018-06-11 06:38:15.161878,R495,157,train,False
3783,D,2018-06-12 15:21:32.943308,R712,762,train,True
3783,F,2018-06-13 07:38:29.915666,R364,790,train,True
3783,G,2018-06-13 15:01:28.127166,R686,773,train,True
3783,H,2018-06-14 23:42:56.554691,R967,419,train,True
3784,A,2019-09-15 05:03:06.000000,R29,55,train,False
3784,B,2019-09-15 07:55:55.818269,R407,108,train,False
3784,C,2019-09-16 06:21:47.833416,R873,671,train,False
3784,E,2019-09-17 09:40:23.863542,R712,773,train,True
3784,F,2019-09-18 21:50:33.211428,R742,312,train,True
3784,G,2019-09-19 04:10:46.686742,R846,946,train,True
3784,H,2019-09-21 02:53:15.232969,R290,764,train,True
3785,A,2018-08-23 14:07:21.000000,R517,269,test,False
3785,B,2018-08-24 00:09:37.993275,R169,341,test,False
3785,C,2018-08-24 15:01:45.289435,R784,157,test,False
3785,D,2018-08-25 00:27:00.895964,R598,55,test,True
3785,F,2018-08-25 06:59:46.282869,R822,624,test,True
3785,G,2018-08-27 06:43:55.082704,R851,503,test,True
3785,H,2018-08-28 02:30:01.142218,R694,828,test,True
3786,A,2019-05-12 17:12:41.000000,R484,529,test,False
3786,B,2019-05-13 12:28:34.294969,R254,811,test,False
3786,C,2019-05-14 06:11:52.396765,R189,362,test,False
3786,D,2019-05-15 10:12:05.292557,R124,529,test,True
3786,F,2019-05-17 04:07:39.117300,R146,852,test,True
3786,G,2019-05-17 17:17:47.061532,R482,844,test,True
3786,H,2019-05-19 05:14:01.808022,R686,624,test,True
3787,A,2017-02-24 23:10:39.000000,R211,828,train,False
3787,B,2017-02-26 11:13:47.665282,R698,233,train,False
3787,C,2017-02-27 22:55:50.508738,R262,604,train,False
3787,E,2017-02-28 06:17:56.445145,R578,362,train,True
3787,F,2017-02-28 17:21:04.657749,R650,503,train,True
3787,G,2017-03-02 11:57:50.978481,R595,55,train,True
3787,H,2017-03-03 10:39:02.700792,R790,256,train,True
3788,A,2015-10-01 05:28:48.000000,R70,600,train,False
3788,B,2015-10-03 02:20:38.557150,R81,98,train,False
3788,C,2015-10-04 14:09:04.327013,R525,991,train,False
3788,E,2015-10-06 05:29:29.679273,R872,790,train,True
3788,F,2015-10-06 23:28:50.033924,R645,312,train,True
3788,G,2015-10-08 11:39:46.832772,R455,624,train,True
3788,H,2015-10-10 01:00:02.902264,R285,580,train,True
3789,A,2015-09-26 20:27:53.000000,R100,998,train,False
3789,B,2015-09-27 21:44:32.245942,R280,969,train,False
3789,C,2015-09-27 23:33:59.432728,R432,928,train,False
3789,E,2015-09-29 05:34:57.648945,R199,790,train,True
3789,F,2015-09-30 15:07:37.054896,R149,157,train,True
3789,G,2015-10-01 20:12:39.059539,R904,840,train,True
3789,H,2015-10-02 16:14:09.993384,R701,624,train,True
3790,A,2017-03-13 21:13:17.000000,R464,622,train,False
3790,B,2017-03-15 04:35:06.294321,R362,878,train,False
3790,C,2017-03-16 14:02:39.814428,R164,84,train,False
3790,D,2017-03-17 22:45:00.250241,R216,418,train,True
3790,F,2017-03-18 16:44:14.850746,R728,848,train,True
3790,G,2017-03-19 18:14:41.895623,R118,341,train,True
3790,H,2017-03-21 10:02:04.503032,R705,419,train,True
3791,A,2018-10-20 13:31:48.000000,R124,236,test,False
3791,B,2018-10-21 17:18:15.134255,R901,196,test,False
3791,C,2018-10-22 15:23:58.806210,R648,879,test,False
3791,E,2018-10-24 00:47:41.999466,R385,896,test,True
3791,F,2018-10-24 18:25:30.088377,R863,145,test,True
3791,G,2018-10-25 01:56:18.314548,R881,447,test,True
3791,H,2018-10-25 17:00:57.797888,R938,946,test,True
3792,A,2017-08-31 05:43:15.000000,R953,946,train,False
3792,B,2017-09-01 23:07:58.862209,R126,289,train,False
3792,C,2017-09-02 12:43:40.003560,R245,998,train,False
3792,E,2017-09-03 23:08:21.972349,R415,157,train,True
3792,F,2017-09-05 12:20:46.356642,R748,764,train,True
3792,G,2017-09-05 12:49:03.792287,R105,502,train,True
3792,H,2017-09-06 07:21:38.217924,R363,289,train,True
3793,A,2018-07-15 03:37:33.000000,R801,269,test,False
3793,B,2018-07-17 00:36:11.082204,R793,829,test,False
3793,C,2018-07-18 04:50:01.944844,R964,256,test,False
3793,D,2018-07-19 11:50:11.328848,R84,609,test,True
3793,F,2018-07-20 17:39:55.463640,R686,433,test,True
3793,G,2018-07-21 03:18:54.137451,R617,773,test,True
3793,H,2018-07-22 00:35:18.659142,R298,932,test,True
3794,A,2015-12-02 18:35:10.000000,R403,472,train,False
3794,B,2015-12-04 03:41:52.950009,R932,601,train,False
3794,C,2015-12-05 18:39:54.975424,R602,926,train,False
3794,E,2015-12-06 19:58:22.237803,R186,557,train,True
3794,F,2015-12-07 07:29:31.767423,R312,269,train,True
3794,G,2015-12-08 18:38:51.012225,R814,773,train,True
3794,H,2015-12-10 15:41:57.063271,R768,13,train,True
3795,A,2015-01-04 20:46:54.000000,R741,19,train,False
3795,B,2015-01-06 02:14:15.406114,R423,601,train,False
3795,C,2015-01-06 11:02:54.139285,R591,437,train,False
3795,D,2015-01-07 16:05:16.315854,R322,289,train,True
3795,F,2015-01-08 20:49:51.559381,R213,13,train,True
3795,G,2015-01-10 17:02:47.672130,R671,604,train,True
3795,H,2015-01-11 04:34:21.368943,R69,811,train,True
3796,A,2019-03-01 14:18:59.000000,R393,63,train,False
3796,B,2019-03-02 05:36:48.447208,R288,418,train,False
3796,C,2019-03-02 11:54:34.221225,R854,609,train,False
3796,E,2019-03-02 16:38:44.149889,R105,447,train,True
3796,F,2019-03-03 21:06:57.222902,R323,447,train,True
3796,G,2019-03-05 13:38:41.104690,R855,998,train,True
3796,H,2019-03-07 04:05:44.159285,R518,811,train,True
3797,A,2018-08-19 21:55:09.000000,R756,182,train,False
3797,B,2018-08-20 23:22:49.759158,R731,503,train,False
3797,C,2018-08-21 09:44:10.232016,R524,784,train,False
3797,E,2018-08-21 16:36:19.083687,R74,878,train,True
3797,F,2018-08-21 19:32:17.767136,R266,229,train,True
3797,G,2018-08-23 07:51:03.014227,R215,790,train,True
3797,H,2018-08-24 00:28:30.946518,R744,437,train,True
3798,A,2017-12-05 17:50:39.000000,R497,879,train,False
3798,B,2017-12-05 23:00:55.124112,R612,928,train,False
3798,C,2017-12-06 21:58:17.612298,R999,878,train,False
3798,E,2017-12-08 06:34:15.588128,R980,256,train,True
3798,F,2017-12-08 21:37:48.511264,R276,324,train,True
3798,G,2017-12-10 15:24:05.294466,R612,447,train,True
3798,H,2017-12-11 11:30:35.504605,R464,951,train,True
3799,A,2016-09-30 14:34:51.000000,R203,433,train,False
3799,B,2016-09-30 18:34:36.359490,R32,762,train,False
3799,C,2016-10-02 11:56:15.220202,R954,844,train,False
3799,E,2016-10-03 10:16:28.305614,R888,557,train,True
3799,F,2016-10-03 16:10:27.625507,R595,437,train,True
3799,G,2016-10-04 06:34:27.625132,R669,600,train,True
3799,H,2016-10-05 04:58:47.849954,R555,717,train,True
3800,A,2015-03-11 04:47:14.000000,R514,447,train,False
3800,B,2015-03-12 12:51:10.049545,R169,472,train,False
3800,C,2015-03-13 00:15:36.143016,R99,879,train,False
3800,E,2015-03-13 03:40:43.105361,R830,622,train,True
3800,F,2015-03-15 02:23:46.964839,R75,790,train,True
3800,G,2015-03-15 12:56:03.689228,R163,182,train,True
3800,H,2015-03-16 21:41:22.186361,R970,671,train,True
3801,A,2015-10-03 15:47:40.000000,R939,483,train,False
3801,B,2015-10-04 18:01:31.051073,R436,196,train,False
3801,C,2015-10-06 12:21:13.508812,R734,529,train,False
3801,E,2015-10-07 12:32:04.977509,R10,609,train,True
3801,F,2015-10-08 15:00:37.925339,R269,624,train,True
3801,G,2015-10-09 07:48:22.837225,R485,483,train,True
3801,H,2015-10-09 23:18:06.700785,R752,287,train,True
3802,A,2017-08-03 01:34:55.000000,R199,157,train,False
3802,B,2017-08-03 01:49:23.636907,R827,437,train,False
3802,C,2017-08-03 22:02:24.164711,R973,790,train,False
3802,E,2017-08-04 22:52:59.440664,R894,580,train,True
3802,F,2017-08-06 00:09:25.196985,R592,77,train,True
3802,G,2017-08-07 03:12:04.269510,R825,236,train,True
3802,H,2017-08-08 06:20:32.656448,R154,256,train,True
3803,A,2017-10-06 20:35:23.000000,R869,764,train,False
3803,B,2017-10-08 10:15:21.747376,R954,773,train,False
3803,C,2017-10-08 18:55:11.663269,R997,829,train,False
3803,E,2017-10-10 13:09:38.962586,R455,433,train,True
3803,F,2017-10-11 19:52:21.306970,R223,600,train,True
3803,G,2017-10-12 15:35:12.247535,R951,383,train,True
3803,H,2017-10-14 02:44:28.487930,R84,442,train,True
3804,A,2018-07-05 21:26:47.000000,R509,16,train,False
3804,B,2018-07-07 10:26:44.472592,R551,784,train,False
3804,C,2018-07-09 00:31:16.392969,R767,483,train,False
3804,D,2018-07-09 22:29:09.449198,R278,784,train,True
3804,F,2018-07-10 09:49:20.521824,R234,928,train,True
3804,G,2018-07-10 19:44:54.453675,R460,287,train,True
3804,H,2018-07-11 04:45:13.551323,R649,254,train,True
3805,A,2016-07-11 09:12:49.000000,R61,269,train,False
3805,B,2016-07-12 17:51:54.190617,R673,40,train,False
3805,C,2016-07-13 11:50:59.971169,R928,935,train,False
3805,E,2016-07-13 12:13:52.385608,R357,563,train,True
3805,F,2016-07-15 04:27:43.536427,R432,539,train,True
3805,G,2016-07-15 07:44:31.702180,R670,557,train,True
3805,H,2016-07-16 01:37:02.862732,R130,418,train,True
3806,A,2019-08-25 06:04:32.000000,R518,256,test,False
3806,B,2019-08-27 04:08:55.559599,R942,262,test,False
3806,C,2019-08-28 05:38:35.079930,R282,108,test,False
3806,D,2019-08-29 15:54:01.183870,R293,764,test,True
3806,F,2019-08-31 10:29:04.334578,R409,145,test,True
3806,G,2019-09-02 06:07:37.585247,R271,84,test,True
3806,H,2019-09-03 12:19:09.673307,R629,671,test,True
3807,A,2015-08-20 20:47:38.000000,R91,622,train,False
3807,B,2015-08-22 06:24:49.497344,R442,609,train,False
3807,C,2015-08-24 00:36:52.568582,R106,613,train,False
3807,E,2015-08-24 10:59:14.854533,R787,686,train,True
3807,F,2015-08-25 16:42:31.364526,R679,896,train,True
3807,G,2015-08-25 21:55:44.642771,R910,539,train,True
3807,H,2015-08-27 14:25:06.397520,R510,98,train,True
3808,A,2017-01-07 09:48:41.000000,R370,256,train,False
3808,B,2017-01-09 09:18:46.522603,R875,196,train,False
3808,C,2017-01-10 22:49:59.725707,R251,77,train,False
3808,D,2017-01-12 20:36:08.064643,R902,613,train,True
3808,F,2017-01-13 21:55:48.664170,R735,196,train,True
3808,G,2017-01-14 15:44:53.116428,R565,622,train,True
3808,H,2017-01-16 04:40:35.101655,R557,773,train,True
3809,A,2015-12-29 18:02:56.000000,R762,63,train,False
3809,B,2015-12-29 23:59:32.548350,R378,563,train,False
3809,C,2015-12-31 02:56:13.384361,R603,717,train,False
3809,E,2015-12-31 06:30:28.143063,R918,717,train,True
3809,F,2016-01-01 13:22:07.423090,R743,433,train,True
3809,G,2016-01-02 03:51:31.244175,R730,879,train,True
3809,H,2016-01-02 20:09:44.331866,R327,383,train,True
3810,A,2018-12-12 14:06:26.000000,R474,998,test,False
3810,B,2018-12-13 12:06:22.531490,R304,362,test,False
3810,C,2018-12-15 06:36:12.594522,R85,287,test,False
3810,D,2018-12-16 22:45:14.321995,R500,932,test,True
3810,F,2018-12-17 08:37:58.084205,R61,624,test,True
3810,G,2018-12-18 02:40:07.128627,R268,254,test,True
3810,H,2018-12-18 10:47:05.797340,R945,991,test,True
3811,A,2015-06-09 04:50:43.000000,R442,419,train,False
3811,B,2015-06-10 09:15:14.945307,R381,275,train,False
3811,C,2015-06-11 03:03:38.847629,R206,998,train,False
3811,E,2015-06-11 07:27:43.093847,R543,256,train,True
3811,F,2015-06-13 01:59:21.360667,R412,251,train,True
3811,G,2015-06-14 04:48:06.220065,R642,671,train,True
3811,H,2015-06-15 12:40:33.231633,R558,355,train,True
3812,A,2015-08-29 20:27:51.000000,R77,275,train,False
3812,B,2015-08-30 19:23:53.713722,R927,829,train,False
3812,C,2015-08-31 23:22:38.688841,R870,742,train,False
3812,E,2015-09-02 05:14:05.458316,R702,604,train,True
3812,F,2015-09-02 16:19:19.927200,R875,419,train,True
3812,G,2015-09-04 07:42:33.850648,R713,762,train,True
3812,H,2015-09-06 01:56:56.878397,R8,289,train,True
3813,A,2018-06-14 13:57:40.000000,R919,502,train,False
3813,B,2018-06-16 01:05:18.730595,R306,539,train,False
3813,C,2018-06-17 15:11:32.623297,R73,998,train,False
3813,E,2018-06-18 15:07:01.625410,R341,145,train,True
3813,F,2018-06-19 01:19:08.129181,R218,828,train,True
3813,G,2018-06-19 21:18:57.391496,R529,40,train,True
3813,H,2018-06-21 19:56:28.946750,R194,879,train,True
3814,A,2015-07-27 12:16:23.000000,R589,742,train,False
3814,B,2015-07-29 07:21:10.708182,R689,256,train,False
3814,C,2015-07-31 05:37:13.933094,R958,829,train,False
3814,E,2015-08-01 01:46:55.368435,R504,236,train,True
3814,F,2015-08-02 13:11:34.134269,R602,879,train,True
3814,G,2015-08-03 11:51:37.645746,R210,287,train,True
3814,H,2015-08-04 18:26:09.309926,R7,256,train,True
3815,A,2019-06-03 13:34:17.000000,R953,262,test,False
3815,B,2019-06-03 22:38:38.288879,R652,418,test,False
3815,C,2019-06-05 16:26:27.175651,R895,362,test,False
3815,D,2019-06-06 07:38:45.210183,R645,40,test,True
3815,F,2019-06-07 02:18:50.306552,R654,969,test,True
3815,G,2019-06-07 16:44:15.347112,R944,539,test,True
3815,H,2019-06-08 21:50:53.525402,R775,879,test,True
3816,A,2019-11-08 01:19:33.000000,R855,879,train,False
3816,B,2019-11-08 03:41:54.185785,R502,926,train,False
3816,C,2019-11-09 11:27:50.206246,R375,932,train,False
3816,E,2019-11-10 22:50:15.980755,R86,437,train,True
3816,F,2019-11-11 21:47:13.215459,R749,145,train,True
3816,G,2019-11-13 20:24:05.960811,R871,622,train,True
3816,H,2019-11-14 00:13:21.876781,R63,984,train,True
3817,A,2018-07-31 12:25:56.000000,R689,852,train,False
3817,B,2018-07-31 22:41:01.412328,R559,932,train,False
3817,C,2018-08-01 00:28:49.568980,R939,256,train,False
3817,D,2018-08-02 16:29:04.864761,R15,928,train,True
3817,F,2018-08-03 02:13:47.399219,R60,472,train,True
3817,G,2018-08-04 03:08:03.774997,R512,229,train,True
3817,H,2018-08-04 09:12:35.894992,R384,529,train,True
3818,A,2016-12-08 19:19:45.000000,R967,805,train,False
3818,B,2016-12-09 08:21:01.685304,R568,563,train,False
3818,C,2016-12-10 23:04:35.408101,R650,418,train,False
3818,D,2016-12-10 23:43:56.971141,R837,879,train,True
3818,F,2016-12-12 09:36:41.655126,R262,262,train,True
3818,G,2016-12-13 12:32:34.975124,R79,362,train,True
3818,H,2016-12-15 02:01:34.949786,R178,762,train,True
3819,A,2017-10-24 10:09:50.000000,R646,55,test,False
3819,B,2017-10-25 18:39:41.921477,R166,539,test,False
3819,C,2017-10-26 16:19:07.531886,R252,742,test,False
3819,E,2017-10-27 11:29:13.769744,R375,433,test,True
3819,F,2017-10-28 01:05:52.661626,R117,717,test,True
3819,G,2017-10-28 13:33:43.020031,R684,969,test,True
3819,H,2017-10-28 21:56:18.402196,R216,946,test,True
3820,A,2017-04-25 05:05:24.000000,R455,63,train,False
3820,B,2017-04-25 07:17:57.193359,R205,483,train,False
3820,C,2017-04-25 22:18:40.074136,R320,236,train,False
3820,D,2017-04-27 01:27:56.682616,R334,951,train,True
3820,F,2017-04-27 08:50:18.768301,R504,236,train,True
3820,G,2017-04-28 01:49:19.700963,R945,483,train,True
3820,H,2017-04-29 17:47:54.578154,R111,98,train,True
3821,A,2017-11-04 05:12:55.000000,R270,418,train,False
3821,B,2017-11-04 19:08:45.284182,R508,275,train,False
3821,C,2017-11-06 08:42:27.683288,R849,604,train,False
3821,E,2017-11-06 22:24:30.304940,R810,84,train,True
3821,F,2017-11-08 01:34:54.545523,R878,182,train,True
3821,G,2017-11-08 22:38:47.189420,R855,256,train,True
3821,H,2017-11-10 09:13:10.030158,R349,946,train,True
3822,A,2015-04-18 10:57:43.000000,R69,442,train,False
3822,B,2015-04-19 19:29:37.676407,R232,84,train,False
3822,C,2015-04-20 20:58:46.544405,R304,878,train,False
3822,E,2015-04-22 13:40:19.941852,R647,502,train,True
3822,F,2015-04-22 19:35:56.519450,R965,275,train,True
3822,G,2015-04-23 19:52:52.948785,R893,875,train,True
3822,H,2015-04-24 04:18:44.849412,R289,557,train,True
3823,A,2016-06-14 11:28:39.000000,R816,583,train,False
3823,B,2016-06-14 16:58:11.988121,R603,562,train,False
3823,C,2016-06-15 08:04:48.114041,R122,63,train,False
3823,D,2016-06-17 07:14:38.345331,R332,571,train,True
3823,F,2016-06-17 19:50:47.758260,R121,896,train,True
3823,G,2016-06-18 20:23:21.738727,R915,946,train,True
3823,H,2016-06-19 23:41:38.828488,R119,764,train,True
3824,A,2016-08-02 14:13:24.000000,R759,98,test,False
3824,B,2016-08-03 02:52:37.578589,R757,433,test,False
3824,C,2016-08-03 21:21:13.039532,R582,583,test,False
3824,E,2016-08-05 01:09:10.475149,R638,472,test,True
