case,activity,timestamp,resource,price,case_label,target
5423,C,2017-09-13 07:58:31.555355,R7,529,train,False
5423,E,2017-09-14 06:40:45.280772,R87,991,train,True
5423,F,2017-09-16 03:00:37.471045,R44,437,train,True
5423,G,2017-09-17 16:19:56.607544,R37,852,train,True
5423,H,2017-09-18 23:45:30.647831,R61,601,train,True
5424,A,2019-05-16 09:39:36.000000,R11,55,train,False
5424,B,2019-05-16 13:53:44.369830,R96,275,train,False
5424,C,2019-05-18 08:55:27.263723,R43,742,train,False
5424,E,2019-05-20 05:44:33.009273,R20,98,train,True
5424,F,2019-05-22 04:16:44.002639,R42,84,train,True
5424,G,2019-05-22 10:05:27.683275,R62,256,train,True
5424,H,2019-05-24 06:25:12.915841,R84,773,train,True
5425,A,2016-12-12 14:05:41.000000,R100,251,train,False
5425,B,2016-12-14 03:51:23.552828,R8,557,train,False
5425,C,2016-12-15 11:16:46.145127,R12,485,train,False
5425,D,2016-12-16 00:53:12.921752,R64,844,train,True
5425,F,2016-12-17 12:32:32.787355,R82,604,train,True
5425,G,2016-12-17 16:36:11.520833,R83,437,train,True
5425,H,2016-12-18 23:49:31.515331,R61,341,train,True
5426,A,2017-05-04 15:17:09.000000,R21,717,train,False
5426,B,2017-05-05 13:02:51.999927,R90,269,train,False
5426,C,2017-05-05 17:57:22.737026,R21,562,train,False
5426,E,2017-05-06 00:45:49.770359,R26,77,train,True
5426,F,2017-05-07 13:14:11.077653,R21,878,train,True
5426,G,2017-05-07 19:50:26.096760,R96,98,train,True
5426,H,2017-05-08 07:35:04.237763,R28,472,train,True
5427,A,2018-08-02 21:17:45.000000,R68,844,train,False
5427,B,2018-08-03 10:36:42.766758,R57,447,train,False
5427,C,2018-08-05 01:49:31.638602,R81,262,train,False
5427,D,2018-08-06 06:14:29.567200,R39,108,train,True
5427,F,2018-08-06 16:10:46.441512,R5,604,train,True
5427,G,2018-08-07 08:17:46.515615,R38,383,train,True
5427,H,2018-08-09 00:09:20.219874,R36,853,train,True
5428,A,2016-04-27 06:42:50.000000,R88,77,train,False
5428,B,2016-04-27 21:23:53.627312,R73,764,train,False
5428,C,2016-04-29 01:11:29.032776,R33,878,train,False
5428,E,2016-04-30 11:10:36.799101,R20,583,train,True
5428,F,2016-05-02 04:39:24.931422,R63,562,train,True
5428,G,2016-05-02 18:16:42.038869,R62,262,train,True
5428,H,2016-05-03 05:18:46.757681,R96,624,train,True
5429,A,2019-02-04 20:30:46.000000,R22,879,train,False
5429,B,2019-02-06 02:29:46.095352,R100,157,train,False
5429,C,2019-02-06 10:55:26.274524,R65,13,train,False
5429,D,2019-02-07 03:48:17.703226,R60,362,train,True
5429,F,2019-02-07 07:15:39.343156,R68,233,train,True
5429,G,2019-02-09 06:34:02.391638,R20,828,train,True
5429,H,2019-02-11 05:28:33.815422,R58,601,train,True
5430,A,2019-03-06 09:35:48.000000,R35,762,test,False
5430,B,2019-03-06 17:12:46.273855,R51,805,test,False
5430,X,2019-03-06 19:57:05.374941,R88,928,test,False
5430,E,2019-03-07 04:04:29.114283,R16,840,test,True
5430,F,2019-03-07 04:11:19.699602,R3,926,test,True
5430,G,2019-03-08 02:05:15.346686,R89,829,test,True
5430,H,2019-03-08 23:09:13.101995,R53,609,test,True
5431,A,2015-02-05 07:30:20.000000,R93,182,train,False
5431,B,2015-02-05 20:41:41.995826,R76,613,train,False
5431,C,2015-02-07 19:25:34.566233,R50,671,train,False
5431,E,2015-02-09 17:57:02.673515,R64,875,train,True
5431,F,2015-02-10 20:48:47.216519,R38,362,train,True
5431,G,2015-02-12 01:07:36.981386,R83,229,train,True
5431,H,2015-02-13 02:15:58.269765,R55,828,train,True
5432,A,2015-01-14 06:24:14.000000,R40,571,train,False
5432,B,2015-01-15 22:44:30.724726,R53,998,train,False
5432,C,2015-01-16 12:55:56.509648,R42,341,train,False
5432,D,2015-01-17 19:05:21.964160,R11,19,train,True
5432,F,2015-01-18 16:20:17.774661,R18,145,train,True
5432,G,2015-01-20 06:00:13.469610,R15,875,train,True
5432,H,2015-01-21 09:29:45.839725,R83,98,train,True
5433,A,2015-04-08 13:36:07.000000,R90,624,test,False
5433,B,2015-04-09 05:32:47.605789,R63,433,test,False
5433,X,2015-04-10 22:17:37.332614,R84,196,test,False
5433,D,2015-04-11 04:20:26.288028,R22,840,test,True
5433,F,2015-04-12 00:55:26.755085,R66,256,test,True
5433,G,2015-04-13 02:33:22.463660,R31,145,test,True
5433,H,2015-04-14 08:10:33.593470,R91,353,test,True
5434,A,2017-12-30 01:54:14.000000,R62,557,train,False
5434,B,2017-12-30 11:41:13.814968,R91,84,train,False
5434,C,2017-12-31 19:31:59.016976,R48,98,train,False
5434,D,2018-01-01 16:38:29.066335,R13,289,train,True
5434,F,2018-01-02 07:08:43.910498,R59,63,train,True
5434,G,2018-01-03 12:35:29.450263,R98,932,train,True
5434,H,2018-01-05 10:22:47.154452,R5,932,train,True
5435,A,2017-03-22 12:23:02.000000,R95,557,train,False
5435,B,2017-03-24 11:19:30.424019,R95,353,train,False
5435,C,2017-03-25 23:35:09.198508,R83,503,train,False
5435,E,2017-03-27 19:04:06.278980,R62,601,train,True
5435,F,2017-03-29 11:27:26.476660,R13,312,train,True
5435,G,2017-03-29 16:40:30.704181,R61,764,train,True
5435,H,2017-03-31 05:11:19.796759,R2,563,train,True
5436,A,2018-10-07 18:22:31.000000,R40,182,train,False
5436,B,2018-10-09 11:27:27.649858,R6,529,train,False
5436,C,2018-10-10 17:41:46.239332,R39,790,train,False
5436,E,2018-10-11 15:12:39.711908,R93,40,train,True
5436,F,2018-10-12 21:25:30.225179,R77,600,train,True
5436,G,2018-10-12 22:05:44.044917,R68,790,train,True
5436,H,2018-10-14 16:08:17.189946,R31,341,train,True
5437,A,2017-04-21 17:41:35.000000,R4,853,train,False
5437,B,2017-04-23 01:47:58.425082,R100,19,train,False
5437,C,2017-04-23 22:54:16.103838,R78,254,train,False
5437,D,2017-04-24 18:53:08.329645,R88,77,train,True
5437,F,2017-04-24 19:48:35.489966,R37,40,train,True
5437,G,2017-04-25 21:57:34.840660,R24,485,train,True
5437,H,2017-04-26 18:50:54.986540,R66,604,train,True
5438,A,2016-08-12 12:04:41.000000,R78,730,train,False
5438,B,2016-08-14 09:35:00.870684,R97,844,train,False
5438,C,2016-08-15 08:58:18.037456,R25,848,train,False
5438,E,2016-08-16 21:59:23.009200,R4,571,train,True
5438,F,2016-08-17 03:59:09.226635,R59,840,train,True
5438,G,2016-08-18 01:15:17.914568,R96,624,train,True
5438,H,2016-08-18 19:23:55.637380,R87,878,train,True
5439,A,2019-08-08 12:42:35.000000,R44,875,train,False
5439,B,2019-08-09 20:40:07.389055,R94,829,train,False
5439,C,2019-08-11 20:19:42.819925,R39,63,train,False
5439,D,2019-08-12 12:09:47.133895,R80,447,train,True
5439,F,2019-08-13 07:05:06.765645,R100,40,train,True
5439,G,2019-08-14 22:05:53.477820,R69,991,train,True
5439,H,2019-08-16 21:43:54.493680,R52,98,train,True
5440,A,2017-02-12 19:54:05.000000,R7,601,test,False
5440,B,2017-02-14 04:49:33.406132,R57,442,test,False
5440,X,2017-02-14 14:02:49.858939,R66,600,test,False
5440,E,2017-02-16 01:58:09.664917,R4,613,test,True
5440,F,2017-02-17 21:43:35.119904,R81,269,test,True
5440,G,2017-02-18 05:45:27.391198,R59,686,test,True
5440,H,2017-02-20 05:43:58.062477,R92,108,test,True
5441,A,2018-03-10 10:07:12.000000,R46,998,train,False
5441,B,2018-03-11 04:48:56.647783,R41,601,train,False
5441,C,2018-03-12 23:50:37.235050,R50,604,train,False
5441,E,2018-03-14 08:52:36.750382,R59,355,train,True
5441,F,2018-03-16 08:22:01.509995,R84,601,train,True
5441,G,2018-03-17 12:28:17.970215,R19,442,train,True
5441,H,2018-03-18 02:35:30.081685,R74,312,train,True
5442,A,2018-03-25 23:56:40.000000,R88,562,train,False
5442,B,2018-03-27 22:28:56.567886,R75,572,train,False
5442,C,2018-03-28 11:48:08.313365,R11,483,train,False
5442,D,2018-03-29 17:41:41.965746,R66,829,train,True
5442,F,2018-03-31 14:00:48.800674,R60,324,train,True
5442,G,2018-04-01 20:08:07.964559,R97,433,train,True
5442,H,2018-04-03 07:36:05.064870,R28,108,train,True
5443,A,2016-10-22 22:53:00.000000,R59,502,test,False
5443,B,2016-10-24 21:21:03.834454,R57,998,test,False
5443,X,2016-10-25 12:31:52.750767,R56,730,test,False
5443,E,2016-10-26 20:50:13.716776,R61,805,test,True
5443,F,2016-10-27 09:04:14.635816,R34,341,test,True
5443,G,2016-10-28 17:24:01.276961,R37,928,test,True
5443,H,2016-10-30 10:14:17.497294,R73,442,test,True
5444,A,2015-10-19 16:55:29.000000,R43,969,train,False
5444,B,2015-10-20 13:22:15.910068,R63,502,train,False
5444,C,2015-10-21 22:09:27.803687,R89,840,train,False
5444,E,2015-10-21 22:41:59.294985,R52,157,train,True
5444,F,2015-10-22 15:26:05.998367,R92,287,train,True
5444,G,2015-10-24 02:19:29.700580,R27,613,train,True
5444,H,2015-10-25 00:41:57.013426,R60,717,train,True
5445,A,2018-06-06 10:09:44.000000,R80,353,test,False
5445,B,2018-06-06 17:23:04.409079,R96,229,test,False
5445,X,2018-06-08 13:41:14.684046,R48,503,test,False
5445,E,2018-06-09 19:36:04.157999,R72,562,test,True
5445,F,2018-06-10 22:10:27.633116,R8,717,test,True
5445,G,2018-06-11 21:01:11.635962,R24,828,test,True
5445,H,2018-06-13 06:28:27.431842,R92,773,test,True
5446,A,2018-05-24 16:30:37.000000,R87,256,test,False
5446,B,2018-05-25 02:41:15.811176,R73,251,test,False
5446,X,2018-05-25 06:48:07.887160,R91,686,test,False
5446,E,2018-05-26 03:37:39.994783,R87,717,test,True
5446,F,2018-05-26 04:10:06.250329,R87,275,test,True
5446,G,2018-05-27 04:52:33.530685,R30,16,test,True
5446,H,2018-05-28 13:41:11.581282,R52,730,test,True
5447,A,2015-07-20 19:00:23.000000,R64,84,train,False
5447,B,2015-07-21 18:54:12.614653,R40,442,train,False
5447,C,2015-07-23 02:08:01.546182,R25,145,train,False
5447,D,2015-07-24 21:04:55.616863,R9,229,train,True
5447,F,2015-07-24 21:58:19.210519,R91,624,train,True
5447,G,2015-07-25 04:36:07.848468,R35,236,train,True
5447,H,2015-07-25 06:21:17.325574,R27,928,train,True
5448,A,2016-03-30 05:01:16.000000,R71,951,test,False
5448,B,2016-03-31 17:41:06.478490,R8,539,test,False
5448,X,2016-04-01 07:39:57.271655,R78,840,test,False
5448,E,2016-04-03 04:06:42.216182,R92,236,test,True
5448,F,2016-04-04 20:30:03.006920,R53,157,test,True
5448,G,2016-04-05 09:44:06.650879,R12,256,test,True
5448,H,2016-04-06 14:23:55.646665,R39,236,test,True
5449,A,2015-03-18 10:17:16.000000,R20,353,train,False
5449,B,2015-03-20 07:40:26.456265,R1,609,train,False
5449,C,2015-03-21 01:28:46.338110,R69,419,train,False
5449,D,2015-03-21 08:45:28.440214,R49,622,train,True
5449,F,2015-03-22 15:54:38.435697,R83,262,train,True
5449,G,2015-03-22 17:03:36.938650,R18,63,train,True
5449,H,2015-03-24 08:59:01.372477,R21,236,train,True
5450,A,2017-02-15 12:24:56.000000,R15,418,train,False
5450,B,2017-02-15 16:11:09.768024,R86,790,train,False
5450,C,2017-02-16 09:42:35.354048,R48,13,train,False
5450,D,2017-02-17 01:21:46.685925,R48,433,train,True
5450,F,2017-02-17 11:19:52.828831,R78,55,train,True
5450,G,2017-02-18 09:28:11.615862,R75,63,train,True
5450,H,2017-02-19 05:55:54.252996,R49,353,train,True
5451,A,2018-04-17 03:09:18.000000,R11,878,test,False
5451,B,2018-04-18 02:36:24.881075,R61,879,test,False
5451,X,2018-04-19 16:18:24.048142,R2,77,test,False
5451,D,2018-04-20 13:03:32.572293,R30,742,test,True
5451,F,2018-04-21 05:53:14.372655,R54,730,test,True
5451,G,2018-04-22 17:46:54.070642,R24,742,test,True
5451,H,2018-04-23 06:13:36.718890,R83,16,test,True
5452,A,2018-03-11 01:43:24.000000,R42,840,train,False
5452,B,2018-03-12 12:06:20.321521,R46,935,train,False
5452,C,2018-03-12 20:19:31.345047,R28,55,train,False
5452,D,2018-03-13 17:29:59.658214,R78,55,train,True
5452,F,2018-03-15 13:36:05.997789,R18,773,train,True
5452,G,2018-03-17 00:45:28.114658,R20,853,train,True
5452,H,2018-03-17 16:02:46.756602,R8,503,train,True
5453,A,2018-08-02 20:56:15.000000,R88,196,train,False
5453,B,2018-08-03 17:40:01.105607,R63,828,train,False
5453,C,2018-08-04 03:48:15.373685,R62,419,train,False
5453,D,2018-08-06 03:39:06.780132,R21,932,train,True
5453,F,2018-08-07 13:09:57.486308,R93,418,train,True
5453,G,2018-08-08 07:20:59.038910,R87,145,train,True
5453,H,2018-08-08 19:51:24.217165,R97,848,train,True
5454,A,2018-07-01 22:57:38.000000,R79,157,train,False
5454,B,2018-07-03 09:07:15.987455,R91,502,train,False
5454,C,2018-07-03 19:22:10.347371,R78,355,train,False
5454,D,2018-07-05 07:20:09.862191,R29,529,train,True
5454,F,2018-07-05 20:21:33.205172,R1,604,train,True
5454,G,2018-07-06 18:57:38.160111,R68,233,train,True
5454,H,2018-07-07 16:28:04.861145,R71,108,train,True
5455,A,2019-08-15 05:40:11.000000,R66,539,train,False
5455,B,2019-08-16 21:02:12.974146,R24,55,train,False
5455,C,2019-08-18 02:24:49.894708,R71,442,train,False
5455,D,2019-08-18 09:21:21.701480,R13,502,train,True
5455,F,2019-08-18 13:42:57.240738,R92,896,train,True
5455,G,2019-08-19 22:59:43.091846,R96,485,train,True
5455,H,2019-08-20 18:10:28.567609,R28,879,train,True
5456,A,2015-08-22 21:53:06.000000,R28,196,test,False
5456,B,2015-08-22 22:16:35.361506,R93,16,test,False
5456,X,2015-08-23 14:33:10.878800,R68,55,test,False
5456,D,2015-08-24 21:25:46.116136,R57,829,test,True
5456,F,2015-08-25 02:06:31.960950,R97,784,test,True
5456,G,2015-08-25 07:28:51.186334,R4,848,test,True
5456,H,2015-08-26 04:12:02.559277,R46,503,test,True
5457,A,2018-11-24 16:02:07.000000,R15,563,train,False
5457,B,2018-11-26 07:10:43.239493,R2,742,train,False
5457,C,2018-11-27 14:00:12.697737,R96,730,train,False
5457,E,2018-11-29 07:27:57.910089,R28,256,train,True
5457,F,2018-11-30 15:55:53.264269,R95,879,train,True
5457,G,2018-11-30 16:56:28.148294,R3,557,train,True
5457,H,2018-12-02 12:20:26.555991,R1,969,train,True
5458,A,2017-05-07 08:39:11.000000,R69,529,train,False
5458,B,2017-05-08 11:55:13.397192,R46,951,train,False
5458,C,2017-05-08 12:31:08.009627,R32,583,train,False
5458,E,2017-05-08 19:03:24.132727,R44,433,train,True
5458,F,2017-05-09 17:35:24.635893,R28,790,train,True
5458,G,2017-05-11 09:51:15.320266,R39,419,train,True
5458,H,2017-05-11 20:00:10.795195,R89,828,train,True
5459,A,2018-02-10 15:39:56.000000,R40,251,train,False
5459,B,2018-02-12 09:04:09.318986,R3,55,train,False
5459,C,2018-02-13 14:53:49.024626,R77,946,train,False
5459,E,2018-02-13 22:35:52.693672,R80,613,train,True
5459,F,2018-02-15 00:36:22.196642,R85,935,train,True
5459,G,2018-02-16 17:48:21.517053,R95,483,train,True
5459,H,2018-02-18 06:01:24.696606,R36,19,train,True
5460,A,2017-04-20 23:08:36.000000,R84,562,test,False
5460,B,2017-04-22 06:23:06.127437,R27,287,test,False
5460,X,2017-04-23 13:45:49.592209,R19,969,test,False
5460,E,2017-04-23 19:02:57.779559,R50,502,test,True
5460,F,2017-04-24 03:29:22.219495,R42,624,test,True
5460,G,2017-04-24 10:18:25.623792,R54,84,test,True
5460,H,2017-04-24 17:55:12.907236,R95,437,test,True
5461,A,2016-04-29 02:24:08.000000,R83,784,train,False
5461,B,2016-04-30 11:12:31.216865,R95,742,train,False
5461,C,2016-05-01 01:59:31.669115,R5,196,train,False
5461,D,2016-05-01 04:14:28.991424,R63,852,train,True
5461,F,2016-05-01 18:18:01.448444,R58,998,train,True
5461,G,2016-05-03 06:58:51.227531,R64,433,train,True
5461,H,2016-05-03 23:16:48.042409,R5,256,train,True
5462,A,2016-09-10 20:34:44.000000,R54,998,test,False
5462,B,2016-09-11 21:08:39.410913,R57,853,test,False
5462,X,2016-09-13 03:28:46.212254,R5,275,test,False
5462,D,2016-09-13 05:05:03.115268,R4,196,test,True
5462,F,2016-09-14 15:31:58.422338,R25,157,test,True
5462,G,2016-09-15 05:01:56.905146,R51,926,test,True
5462,H,2016-09-16 19:11:59.319011,R46,275,test,True
5463,A,2019-01-15 18:36:42.000000,R44,848,train,False
5463,B,2019-01-16 20:50:39.462339,R55,312,train,False
5463,C,2019-01-17 06:35:05.294971,R94,717,train,False
5463,E,2019-01-18 03:26:06.078760,R27,686,train,True
5463,F,2019-01-18 09:23:11.788358,R63,879,train,True
5463,G,2019-01-19 03:38:46.355819,R88,984,train,True
5463,H,2019-01-20 05:33:44.540210,R98,483,train,True
5464,A,2016-06-14 20:22:11.000000,R34,601,train,False
5464,B,2016-06-16 16:12:55.666129,R18,236,train,False
5464,C,2016-06-16 20:27:52.570490,R7,896,train,False
5464,E,2016-06-18 03:31:38.201227,R47,580,train,True
5464,F,2016-06-18 15:24:02.942946,R7,844,train,True
5464,G,2016-06-20 09:02:45.949972,R42,16,train,True
5464,H,2016-06-21 06:05:26.912326,R12,935,train,True
5465,A,2017-05-23 05:41:19.000000,R5,622,train,False
5465,B,2017-05-24 23:32:47.234262,R23,762,train,False
5465,C,2017-05-26 18:59:40.206813,R81,852,train,False
5465,E,2017-05-27 02:25:23.529204,R57,262,train,True
5465,F,2017-05-28 00:48:03.165636,R3,472,train,True
5465,G,2017-05-28 13:13:20.590367,R78,355,train,True
5465,H,2017-05-29 03:16:34.660403,R19,503,train,True
5466,A,2017-05-27 01:02:01.000000,R73,932,train,False
5466,B,2017-05-28 22:06:13.407705,R89,108,train,False
5466,C,2017-05-29 21:47:20.983119,R8,805,train,False
5466,E,2017-05-30 12:37:48.105897,R95,805,train,True
5466,F,2017-05-31 11:47:43.103713,R55,844,train,True
5466,G,2017-06-01 23:25:22.326798,R33,108,train,True
5466,H,2017-06-03 01:08:07.237043,R35,562,train,True
5467,A,2016-01-20 04:39:19.000000,R72,742,train,False
5467,B,2016-01-21 02:40:05.709418,R87,875,train,False
5467,C,2016-01-21 05:38:00.295749,R66,251,train,False
5467,D,2016-01-21 23:28:12.682446,R30,287,train,True
5467,F,2016-01-22 05:37:49.602576,R27,77,train,True
5467,G,2016-01-22 22:09:19.165574,R27,383,train,True
5467,H,2016-01-23 22:41:06.168695,R92,108,train,True
5468,A,2015-12-27 13:38:06.000000,R67,762,train,False
5468,B,2015-12-28 06:31:09.838326,R44,229,train,False
5468,C,2015-12-30 06:13:35.186546,R46,624,train,False
5468,E,2015-12-31 19:52:25.789467,R29,182,train,True
5468,F,2016-01-01 03:46:48.000092,R49,829,train,True
5468,G,2016-01-02 04:53:03.279237,R90,353,train,True
5468,H,2016-01-03 08:45:37.417106,R15,622,train,True
5469,A,2016-09-06 12:49:41.000000,R45,580,test,False
5469,B,2016-09-06 16:06:18.308561,R60,622,test,False
5469,X,2016-09-08 07:01:56.893145,R75,932,test,False
5469,E,2016-09-08 22:30:45.085831,R83,984,test,True
5469,F,2016-09-09 04:46:33.554817,R40,539,test,True
5469,G,2016-09-09 06:47:22.544935,R36,852,test,True
5469,H,2016-09-10 12:41:28.541189,R69,562,test,True
5470,A,2017-06-01 22:53:43.000000,R63,998,train,False
5470,B,2017-06-02 18:23:48.551132,R77,562,train,False
5470,C,2017-06-03 18:40:52.589150,R89,562,train,False
5470,E,2017-06-05 07:04:27.378517,R54,229,train,True
5470,F,2017-06-07 01:29:26.965338,R54,852,train,True
5470,G,2017-06-07 17:53:23.313609,R6,262,train,True
5470,H,2017-06-09 12:40:10.074739,R21,16,train,True
5471,A,2017-10-23 11:00:28.000000,R40,433,train,False
5471,B,2017-10-24 04:59:27.465343,R65,557,train,False
5471,C,2017-10-25 09:22:57.934789,R86,563,train,False
5471,E,2017-10-26 16:34:08.034703,R55,829,train,True
5471,F,2017-10-27 08:15:00.917501,R44,764,train,True
5471,G,2017-10-28 06:13:19.503024,R85,580,train,True
5471,H,2017-10-29 15:19:49.081382,R62,312,train,True
5472,A,2015-03-14 22:15:56.000000,R47,341,train,False
5472,B,2015-03-15 05:40:44.691217,R87,418,train,False
5472,C,2015-03-15 17:43:55.260594,R57,928,train,False
5472,E,2015-03-17 15:24:27.223792,R91,624,train,True
5472,F,2015-03-19 05:00:37.338051,R92,572,train,True
5472,G,2015-03-19 21:51:36.421372,R70,762,train,True
5472,H,2015-03-21 20:09:19.764900,R30,600,train,True
5473,A,2016-05-22 19:04:42.000000,R58,287,train,False
5473,B,2016-05-24 15:15:32.706633,R15,875,train,False
5473,C,2016-05-25 04:48:41.015368,R26,269,train,False
5473,D,2016-05-26 22:35:03.270907,R15,275,train,True
5473,F,2016-05-27 16:09:36.654376,R13,622,train,True
5473,G,2016-05-29 03:28:55.486011,R38,879,train,True
5473,H,2016-05-30 15:57:26.990745,R26,562,train,True
5474,A,2018-03-10 06:37:05.000000,R71,256,train,False
5474,B,2018-03-10 20:40:59.282230,R28,935,train,False
5474,C,2018-03-11 17:09:35.877038,R81,483,train,False
5474,D,2018-03-12 14:25:04.467939,R88,742,train,True
5474,F,2018-03-13 16:28:25.577522,R83,437,train,True
5474,G,2018-03-14 21:20:59.053660,R38,437,train,True
5474,H,2018-03-15 16:24:32.175489,R14,951,train,True
5475,A,2015-04-20 05:47:56.000000,R94,624,train,False
5475,B,2015-04-21 05:05:33.426472,R16,341,train,False
5475,C,2015-04-22 22:17:35.044678,R85,811,train,False
5475,E,2015-04-23 22:26:18.956856,R49,580,train,True
5475,F,2015-04-24 11:43:26.715600,R90,932,train,True
5475,G,2015-04-26 06:54:46.265691,R22,383,train,True
5475,H,2015-04-27 16:02:22.151798,R82,879,train,True
5476,A,2016-09-20 03:16:19.000000,R58,580,train,False
5476,B,2016-09-20 16:50:54.363840,R89,269,train,False
5476,C,2016-09-20 21:06:15.423002,R92,324,train,False
5476,D,2016-09-22 03:04:10.938120,R97,580,train,True
5476,F,2016-09-23 23:55:37.801302,R65,157,train,True
5476,G,2016-09-24 04:21:33.337025,R15,946,train,True
5476,H,2016-09-25 21:54:26.090285,R73,805,train,True
5477,A,2017-07-04 23:00:33.000000,R82,583,train,False
5477,B,2017-07-06 04:48:22.785294,R74,946,train,False
5477,C,2017-07-06 05:09:41.693584,R39,157,train,False
5477,D,2017-07-07 06:31:45.819885,R19,896,train,True
5477,F,2017-07-07 09:26:12.072113,R98,878,train,True
5477,G,2017-07-07 17:36:51.964612,R52,984,train,True
5477,H,2017-07-08 07:18:43.963333,R48,312,train,True
5478,A,2019-11-17 22:32:02.000000,R25,571,train,False
5478,B,2019-11-19 15:32:36.867003,R54,571,train,False
5478,C,2019-11-21 14:46:38.236318,R32,896,train,False
5478,E,2019-11-23 14:23:15.771785,R92,805,train,True
5478,F,2019-11-24 00:38:58.932630,R80,805,train,True
5478,G,2019-11-25 06:10:13.373916,R83,269,train,True
5478,H,2019-11-26 22:19:19.647119,R12,442,train,True
5479,A,2015-03-03 02:28:49.000000,R30,485,train,False
5479,B,2015-03-03 10:57:42.740069,R45,601,train,False
5479,C,2015-03-04 13:06:40.917860,R18,580,train,False
5479,E,2015-03-05 01:01:43.411908,R81,289,train,True
5479,F,2015-03-06 02:18:55.253912,R73,275,train,True
5479,G,2015-03-06 23:46:59.378775,R77,275,train,True
5479,H,2015-03-08 12:38:01.910464,R18,229,train,True
5480,A,2017-01-13 01:41:50.000000,R17,896,train,False
5480,B,2017-01-13 08:28:34.346510,R14,229,train,False
5480,C,2017-01-14 20:01:26.173765,R21,840,train,False
5480,E,2017-01-15 11:17:00.492077,R94,773,train,True
5480,F,2017-01-17 00:28:56.480341,R17,878,train,True
5480,G,2017-01-17 16:09:15.663146,R90,928,train,True
5480,H,2017-01-17 19:28:19.438352,R99,275,train,True
5481,A,2017-08-12 06:42:10.000000,R81,529,test,False
5481,B,2017-08-13 15:29:28.038634,R20,844,test,False
5481,X,2017-08-15 05:52:20.379221,R71,262,test,False
5481,D,2017-08-16 15:18:28.805348,R63,762,test,True
5481,F,2017-08-16 17:17:12.887675,R97,984,test,True
5481,G,2017-08-17 04:05:22.638941,R8,157,test,True
5481,H,2017-08-18 07:48:53.490859,R15,622,test,True
5482,A,2018-01-23 01:01:34.000000,R12,879,train,False
5482,B,2018-01-24 19:56:57.419554,R11,811,train,False
5482,C,2018-01-25 10:54:29.990798,R40,686,train,False
5482,E,2018-01-25 13:11:21.852265,R69,853,train,True
5482,F,2018-01-27 06:57:02.914031,R12,362,train,True
5482,G,2018-01-28 16:43:24.152547,R65,844,train,True
5482,H,2018-01-28 18:06:51.506168,R15,324,train,True
5483,A,2018-08-21 02:46:24.000000,R97,108,train,False
5483,B,2018-08-22 13:51:43.497092,R9,686,train,False
5483,C,2018-08-23 13:03:28.370431,R46,946,train,False
5483,E,2018-08-23 21:01:34.875234,R58,969,train,True
5483,F,2018-08-24 07:40:55.472359,R89,472,train,True
5483,G,2018-08-25 15:28:43.286662,R73,829,train,True
5483,H,2018-08-27 07:42:34.617620,R79,805,train,True
5484,A,2016-06-05 20:07:32.000000,R44,529,train,False
5484,B,2016-06-06 04:21:33.291306,R15,98,train,False
5484,C,2016-06-08 00:59:56.091182,R8,55,train,False
5484,D,2016-06-08 19:20:17.056776,R29,935,train,True
5484,F,2016-06-09 17:37:14.401183,R11,418,train,True
5484,G,2016-06-09 19:35:22.792677,R47,991,train,True
5484,H,2016-06-10 06:36:38.136729,R52,848,train,True
5485,A,2018-10-07 19:16:15.000000,R79,730,test,False
5485,B,2018-10-09 17:59:12.878977,R9,991,test,False
5485,X,2018-10-11 13:28:43.920264,R40,609,test,False
5485,E,2018-10-11 17:57:24.618317,R80,275,test,True
5485,F,2018-10-12 05:28:26.519950,R51,984,test,True
5485,G,2018-10-12 14:04:56.967364,R5,16,test,True
5485,H,2018-10-12 16:12:31.410899,R6,622,test,True
5486,A,2017-03-28 04:21:26.000000,R79,609,train,False
5486,B,2017-03-29 13:07:15.145736,R32,805,train,False
5486,C,2017-03-31 07:59:34.332866,R88,852,train,False
5486,E,2017-04-01 05:17:45.426352,R54,828,train,True
5486,F,2017-04-01 12:18:32.420277,R38,875,train,True
5486,G,2017-04-02 03:00:00.162224,R76,671,train,True
5486,H,2017-04-03 13:20:14.669446,R10,686,train,True
5487,A,2015-08-06 10:51:02.000000,R65,13,train,False
5487,B,2015-08-08 07:34:31.007621,R85,828,train,False
5487,C,2015-08-10 02:35:15.624160,R16,604,train,False
5487,E,2015-08-11 14:02:58.973290,R23,275,train,True
5487,F,2015-08-12 12:34:17.405661,R89,145,train,True
5487,G,2015-08-13 00:30:25.640061,R49,472,train,True
5487,H,2015-08-14 20:58:49.103476,R41,362,train,True
5488,A,2018-10-07 00:53:54.000000,R15,998,train,False
5488,B,2018-10-07 07:47:09.595277,R54,77,train,False
5488,C,2018-10-08 13:39:03.401275,R78,77,train,False
5488,D,2018-10-10 11:08:24.831643,R36,811,train,True
5488,F,2018-10-12 08:44:44.131563,R67,601,train,True
5488,G,2018-10-13 18:15:53.652705,R46,98,train,True
5488,H,2018-10-14 15:54:24.914547,R36,269,train,True
5489,A,2015-04-06 10:35:03.000000,R55,844,train,False
5489,B,2015-04-08 06:24:49.301616,R15,251,train,False
5489,C,2015-04-10 04:51:56.809721,R78,563,train,False
5489,E,2015-04-11 17:50:16.138596,R34,853,train,True
5489,F,2015-04-12 19:43:19.209530,R96,604,train,True
