case,activity,timestamp,resource,price,case_label,target
6004,H,2019-05-15 01:37:39.950761,R89,8463,test,False
6005,A,2016-07-17 08:32:14.000000,R66,6273,train,False
6005,B,2016-07-18 18:12:17.632090,R8,2577,train,False
6005,C,2016-07-19 14:09:37.511210,R51,4123,train,False
6005,D,2016-07-21 13:37:06.924503,R99,588,train,True
6005,F,2016-07-22 20:39:42.129903,R86,7903,train,False
6005,G,2016-07-23 14:50:54.514668,R30,2060,train,False
6005,H,2016-07-24 23:31:17.784187,R14,1799,train,False
6006,A,2017-04-27 20:30:01.000000,R87,1309,train,False
6006,B,2017-04-29 09:17:39.526950,R87,9245,train,False
6006,C,2017-05-01 07:31:54.440226,R82,2470,train,False
6006,D,2017-05-02 15:57:32.352612,R19,547,train,True
6006,F,2017-05-02 16:11:58.936081,R80,8993,train,False
6006,G,2017-05-02 17:04:04.473149,R93,4149,train,False
6006,H,2017-05-04 14:03:21.450627,R83,652,train,False
6007,A,2015-01-12 21:41:08.000000,R50,1262,test,False
6007,B,2015-01-13 16:34:52.468553,R69,4836,test,False
6007,C,2015-01-14 22:21:18.501703,R100,2825,test,False
6007,D,2015-01-15 07:23:08.061496,R37,6593,test,True
6007,F,2015-01-15 13:41:00.559642,R34,625,test,False
6007,G,2015-01-15 18:58:50.573007,R1,8680,test,False
6007,H,2015-01-17 12:32:48.694068,R1,5513,test,False
6008,A,2017-10-21 15:36:05.000000,R25,1920,train,False
6008,B,2017-10-23 13:59:46.253411,R50,1220,train,False
6008,C,2017-10-24 02:45:41.663725,R31,8806,train,False
6008,E,2017-10-25 15:37:06.426472,R1,1797,train,True
6008,F,2017-10-27 01:36:52.228814,R52,7917,train,False
6008,G,2017-10-27 18:54:56.626610,R11,4239,train,False
6008,H,2017-10-28 04:49:24.643679,R30,5400,train,False
6009,A,2016-01-10 14:02:02.000000,R41,2714,train,False
6009,B,2016-01-11 06:30:39.177407,R17,8875,train,False
6009,C,2016-01-12 12:55:47.477696,R64,3569,train,False
6009,D,2016-01-13 21:58:42.265902,R57,5638,train,True
6009,F,2016-01-14 18:15:15.516551,R29,5301,train,False
6009,G,2016-01-16 15:36:51.790857,R89,6980,train,False
6009,H,2016-01-18 05:47:00.151907,R20,2404,train,False
6010,A,2016-03-31 23:37:50.000000,R64,5513,train,False
6010,B,2016-04-01 03:12:40.328457,R1,473,train,False
6010,C,2016-04-02 17:12:39.001503,R49,6381,train,False
6010,E,2016-04-04 16:41:03.218082,R91,4391,train,True
6010,F,2016-04-04 19:12:05.400939,R97,7573,train,False
6010,G,2016-04-05 08:11:37.218298,R25,5179,train,False
6010,H,2016-04-06 10:14:58.080035,R82,2735,train,False
6011,A,2017-01-12 18:02:33.000000,R62,1870,train,False
6011,B,2017-01-13 19:21:18.972685,R85,6984,train,False
6011,C,2017-01-14 19:54:21.204042,R43,5887,train,False
6011,E,2017-01-16 11:56:22.452057,R87,7988,train,True
6011,F,2017-01-17 23:44:31.070510,R48,7052,train,False
6011,G,2017-01-18 10:06:10.354659,R54,6350,train,False
6011,H,2017-01-20 06:12:13.143668,R100,4365,train,False
6012,A,2017-04-12 11:46:28.000000,R56,221,train,False
6012,B,2017-04-14 10:31:10.240718,R5,7910,train,False
6012,C,2017-04-14 12:39:18.845464,R35,1461,train,False
6012,D,2017-04-15 13:03:26.950179,R87,3348,train,True
6012,F,2017-04-15 20:03:19.763538,R90,9294,train,False
6012,G,2017-04-16 11:36:17.342451,R23,9673,train,False
6012,H,2017-04-18 05:09:09.061870,R8,1503,train,False
6013,A,2019-08-15 19:27:56.000000,R84,584,test,False
6013,B,2019-08-16 13:07:51.599767,R83,9015,test,False
6013,C,2019-08-18 00:19:29.616035,R89,6596,test,False
6013,E,2019-08-19 07:49:48.416692,R66,3431,test,True
6013,F,2019-08-20 11:58:51.090727,R62,6306,test,False
6013,G,2019-08-20 19:41:23.753678,R12,2566,test,False
6013,H,2019-08-22 00:54:54.190419,R90,1776,test,False
6014,A,2017-09-03 00:10:01.000000,R2,3518,train,False
6014,B,2017-09-03 14:25:26.492848,R59,9620,train,False
6014,C,2017-09-04 11:24:44.342752,R45,6865,train,False
6014,E,2017-09-05 18:56:13.926174,R1,6505,train,True
6014,F,2017-09-06 06:46:07.060818,R5,7265,train,False
6014,G,2017-09-07 08:04:35.141656,R79,4392,train,False
6014,H,2017-09-07 21:20:20.506826,R86,6483,train,False
6015,A,2019-08-15 17:22:39.000000,R25,3221,test,False
6015,B,2019-08-17 10:36:33.112837,R73,4833,test,False
6015,C,2019-08-18 23:11:11.012624,R52,2866,test,False
6015,D,2019-08-20 20:12:54.982650,R76,2741,test,True
6015,F,2019-08-22 03:36:06.002542,R6,6564,test,False
6015,G,2019-08-22 10:58:10.326834,R24,8571,test,False
6015,H,2019-08-24 09:48:47.489269,R6,5157,test,False
6016,A,2016-04-22 07:44:50.000000,R41,3810,train,False
6016,B,2016-04-22 11:04:29.551028,R51,7910,train,False
6016,C,2016-04-23 04:48:18.628914,R19,4123,train,False
6016,D,2016-04-24 13:06:10.173088,R28,8821,train,True
6016,F,2016-04-25 18:45:43.522001,R4,4355,train,False
6016,G,2016-04-26 16:54:30.847635,R63,9156,train,False
6016,H,2016-04-28 00:47:00.840752,R39,5523,train,False
6017,A,2017-05-13 13:43:01.000000,R100,9473,train,False
6017,B,2017-05-14 10:38:17.338282,R66,7052,train,False
6017,C,2017-05-15 05:08:50.004100,R73,6795,train,False
6017,E,2017-05-15 21:59:04.306024,R68,2504,train,True
6017,F,2017-05-16 23:20:45.926789,R68,5459,train,False
6017,G,2017-05-18 22:12:24.982459,R16,7157,train,False
6017,H,2017-05-20 15:02:19.840548,R92,3077,train,False
6018,A,2018-01-06 23:28:17.000000,R30,6223,train,False
6018,B,2018-01-08 11:39:27.360527,R77,5292,train,False
6018,C,2018-01-09 12:49:29.162980,R16,3182,train,False
6018,D,2018-01-10 14:50:24.502885,R54,2317,train,True
6018,F,2018-01-10 23:52:17.747143,R92,1797,train,False
6018,G,2018-01-11 01:30:31.815230,R45,9518,train,False
6018,H,2018-01-12 11:09:28.127243,R86,3565,train,False
6019,A,2017-11-09 18:58:12.000000,R44,7583,train,False
6019,B,2017-11-11 05:12:04.161017,R43,2807,train,False
6019,C,2017-11-11 14:46:53.791994,R100,7713,train,False
6019,E,2017-11-11 16:23:32.231089,R100,5468,train,True
6019,F,2017-11-13 16:11:59.232845,R7,377,train,False
6019,G,2017-11-15 04:00:12.880261,R66,9857,train,False
6019,H,2017-11-15 22:43:18.825117,R20,9924,train,False
6020,A,2015-04-16 04:45:03.000000,R31,8148,train,False
6020,B,2015-04-18 01:10:13.227108,R7,7583,train,False
6020,C,2015-04-19 08:52:51.720949,R16,8463,train,False
6020,E,2015-04-20 16:38:59.098385,R16,4770,train,True
6020,F,2015-04-22 01:49:30.960424,R28,41,train,False
6020,G,2015-04-23 08:46:55.150971,R97,7079,train,False
6020,H,2015-04-25 02:53:43.055066,R36,5464,train,False
6021,A,2019-09-30 22:33:56.000000,R17,6483,train,False
6021,B,2019-10-01 09:39:55.964377,R88,1767,train,False
6021,C,2019-10-01 11:40:20.709218,R23,4149,train,False
6021,D,2019-10-01 14:04:28.742028,R9,5199,train,True
6021,F,2019-10-03 05:46:29.235967,R55,262,train,False
6021,G,2019-10-04 09:06:38.054878,R82,7988,train,False
6021,H,2019-10-04 20:19:21.551008,R83,1669,train,False
6022,A,2017-06-14 08:42:41.000000,R97,4392,train,False
6022,B,2017-06-15 06:39:38.499005,R84,2963,train,False
6022,C,2017-06-15 23:37:21.514691,R22,1054,train,False
6022,D,2017-06-16 21:02:16.027832,R74,6790,train,True
6022,F,2017-06-17 18:26:52.536657,R10,2577,train,False
6022,G,2017-06-19 16:58:14.471874,R63,4089,train,False
6022,H,2017-06-20 01:10:41.416687,R68,5480,train,False
6023,A,2017-08-14 13:04:30.000000,R91,593,train,False
6023,B,2017-08-15 12:27:43.324815,R66,1019,train,False
6023,C,2017-08-17 00:00:33.835346,R78,6780,train,False
6023,E,2017-08-18 08:08:13.450316,R98,3098,train,True
6023,F,2017-08-19 23:42:38.942817,R58,3349,train,False
6023,G,2017-08-21 10:13:30.847079,R93,513,train,False
6023,H,2017-08-21 12:49:55.721173,R19,832,train,False
6024,A,2015-10-30 11:48:18.000000,R50,1870,train,False
6024,B,2015-11-01 04:12:22.838960,R89,3927,train,False
6024,C,2015-11-02 21:54:35.908840,R92,3165,train,False
6024,D,2015-11-04 01:31:07.805268,R19,3251,train,True
6024,F,2015-11-04 14:29:27.851455,R65,8535,train,False
6024,G,2015-11-06 11:00:06.024939,R78,8148,train,False
6024,H,2015-11-07 03:02:29.223939,R43,62,train,False
6025,A,2016-03-30 01:28:34.000000,R17,9656,train,False
6025,B,2016-03-30 06:25:42.470861,R72,4833,train,False
6025,C,2016-03-30 15:08:59.527329,R82,1909,train,False
6025,D,2016-03-31 11:56:33.039346,R71,5513,train,True
6025,F,2016-03-31 19:48:37.763244,R5,5559,train,False
6025,G,2016-04-02 02:38:59.740871,R69,8046,train,False
6025,H,2016-04-03 03:57:16.337013,R64,4389,train,False
6026,A,2017-07-17 18:51:27.000000,R97,6668,train,False
6026,B,2017-07-17 21:35:28.652233,R4,8752,train,False
6026,C,2017-07-19 01:59:17.365183,R92,5464,train,False
6026,E,2017-07-20 15:59:45.080146,R52,7079,train,True
6026,F,2017-07-22 06:28:56.253479,R83,8881,train,False
6026,G,2017-07-23 05:36:59.220581,R58,2670,train,False
6026,H,2017-07-24 20:10:59.841953,R68,7137,train,False
6027,A,2017-12-09 09:17:23.000000,R90,8356,train,False
6027,B,2017-12-10 02:53:00.772852,R10,7431,train,False
6027,C,2017-12-11 09:09:19.093075,R22,922,train,False
6027,D,2017-12-11 10:26:21.531117,R40,5645,train,True
6027,F,2017-12-11 22:39:34.395954,R98,4552,train,False
6027,G,2017-12-12 05:48:39.425069,R10,9537,train,False
6027,H,2017-12-12 07:23:54.516878,R59,7286,train,False
6028,A,2017-05-11 05:41:32.000000,R97,1509,train,False
6028,B,2017-05-12 17:40:41.390221,R88,4305,train,False
6028,C,2017-05-13 21:02:49.250796,R84,1667,train,False
6028,D,2017-05-14 18:19:49.767429,R7,6921,train,True
6028,F,2017-05-15 15:28:41.665137,R34,4490,train,False
6028,G,2017-05-16 11:06:51.465619,R1,7633,train,False
6028,H,2017-05-17 05:55:38.778627,R43,8356,train,False
6029,A,2017-06-29 10:48:27.000000,R62,8881,train,False
6029,B,2017-06-29 20:31:54.173260,R29,7917,train,False
6029,C,2017-07-01 16:49:18.368246,R35,8784,train,False
6029,E,2017-07-02 04:09:40.965769,R79,1708,train,True
6029,F,2017-07-03 11:26:45.946365,R37,81,train,False
6029,G,2017-07-05 04:49:12.805095,R79,3009,train,False
6029,H,2017-07-05 13:17:28.297995,R28,8708,train,False
6030,A,2016-11-05 19:09:04.000000,R72,1607,test,False
6030,B,2016-11-06 13:23:29.058536,R88,2832,test,False
6030,C,2016-11-06 13:44:09.611717,R87,9294,test,False
6030,E,2016-11-07 21:04:29.758601,R89,8784,test,True
6030,F,2016-11-08 13:13:23.306856,R48,6269,test,False
6030,G,2016-11-09 00:19:31.702914,R49,5674,test,False
6030,H,2016-11-10 09:01:40.071949,R82,8879,test,False
6031,A,2015-03-25 22:40:06.000000,R50,8077,train,False
6031,B,2015-03-26 22:45:30.598871,R42,5856,train,False
6031,C,2015-03-27 04:40:20.646140,R30,7596,train,False
6031,E,2015-03-28 11:52:19.998979,R68,3491,train,True
6031,F,2015-03-29 16:06:09.508607,R50,5299,train,False
6031,G,2015-03-31 06:52:27.645641,R20,6763,train,False
6031,H,2015-04-02 05:14:27.424163,R56,5576,train,False
6032,A,2015-07-15 14:37:02.000000,R63,1309,test,False
6032,B,2015-07-17 12:19:37.568688,R90,1487,test,False
6032,C,2015-07-19 11:34:55.574528,R15,5453,test,False
6032,E,2015-07-19 12:28:40.628507,R18,2923,test,True
6032,F,2015-07-21 00:45:20.797886,R47,6271,test,False
6032,G,2015-07-22 10:02:47.332640,R40,3365,test,False
6032,H,2015-07-23 07:28:35.920460,R48,1309,test,False
6033,A,2019-05-16 07:56:05.000000,R94,9343,train,False
6033,B,2019-05-16 11:56:58.521086,R11,3513,train,False
6033,C,2019-05-17 21:18:51.419399,R21,5960,train,False
6033,E,2019-05-19 03:40:57.179151,R75,7535,train,True
6033,F,2019-05-19 15:11:56.394080,R36,5309,train,False
6033,G,2019-05-19 15:34:12.400437,R6,3583,train,False
6033,H,2019-05-20 18:09:25.681774,R65,4693,train,False
6034,A,2018-01-05 12:58:00.000000,R2,3098,train,False
6034,B,2018-01-06 14:15:54.921106,R13,2143,train,False
6034,C,2018-01-07 20:30:56.509322,R53,8875,train,False
6034,E,2018-01-08 02:08:06.849644,R83,5481,train,True
6034,F,2018-01-09 05:29:24.554686,R7,4601,train,False
6034,G,2018-01-11 02:25:39.552559,R79,6274,train,False
6034,H,2018-01-12 21:03:35.098313,R79,2303,train,False
6035,A,2019-07-22 07:30:15.000000,R19,2060,test,False
6035,B,2019-07-24 01:15:06.737426,R21,2379,test,False
6035,C,2019-07-25 18:24:18.643876,R47,249,test,False
6035,D,2019-07-25 19:00:33.592339,R49,5856,test,True
6035,F,2019-07-27 03:58:57.194344,R95,574,test,False
6035,G,2019-07-27 12:11:28.698500,R71,4391,test,False
6035,H,2019-07-29 09:35:54.860610,R84,9294,test,False
6036,A,2018-01-08 23:12:00.000000,R41,8382,train,False
6036,B,2018-01-10 09:26:37.587834,R76,8531,train,False
6036,C,2018-01-12 04:42:46.941194,R37,5527,train,False
6036,E,2018-01-13 20:08:49.620853,R24,6487,train,True
6036,F,2018-01-14 01:49:28.000545,R10,7111,train,False
6036,G,2018-01-14 17:54:58.674443,R25,227,train,False
6036,H,2018-01-15 16:03:46.382063,R21,227,train,False
6037,A,2016-02-18 21:39:09.000000,R91,4400,test,False
6037,B,2016-02-19 08:49:55.892941,R70,7596,test,False
6037,C,2016-02-20 06:28:22.412420,R99,1669,test,False
6037,D,2016-02-20 20:34:02.187976,R88,7560,test,True
6037,F,2016-02-20 21:23:35.172147,R33,8680,test,False
6037,G,2016-02-21 11:28:28.106990,R5,8224,test,False
6037,H,2016-02-22 19:23:53.079227,R74,6931,test,False
6038,A,2016-09-22 09:38:44.000000,R86,4086,train,False
6038,B,2016-09-23 09:10:43.619311,R43,1509,train,False
6038,C,2016-09-23 21:36:35.500052,R34,4916,train,False
6038,D,2016-09-24 19:43:24.673562,R93,6300,train,True
6038,F,2016-09-25 05:59:05.971036,R62,5199,train,False
6038,G,2016-09-27 00:04:57.987266,R70,8151,train,False
6038,H,2016-09-27 23:25:42.071577,R72,3098,train,False
6039,A,2019-11-22 15:42:40.000000,R81,393,train,False
6039,B,2019-11-23 04:23:04.205147,R33,4570,train,False
6039,C,2019-11-23 08:08:38.663085,R33,6517,train,False
6039,E,2019-11-23 13:08:00.953982,R4,6250,train,True
6039,F,2019-11-23 19:37:17.476206,R22,4365,train,False
6039,G,2019-11-25 05:28:59.914963,R62,2079,train,False
6039,H,2019-11-26 11:51:10.510854,R45,8535,train,False
6040,A,2017-04-09 03:21:38.000000,R10,8465,train,False
6040,B,2017-04-10 04:28:14.230916,R96,2234,train,False
6040,C,2017-04-12 04:18:19.269386,R6,4149,train,False
6040,D,2017-04-12 20:48:47.438149,R14,3312,train,True
6040,F,2017-04-14 01:23:55.865826,R21,3767,train,False
6040,G,2017-04-14 03:43:40.094131,R79,1262,train,False
6040,H,2017-04-15 11:35:26.737968,R46,1891,train,False
6041,A,2017-01-23 20:38:45.000000,R37,8520,train,False
6041,B,2017-01-24 01:16:49.737178,R71,6306,train,False
6041,C,2017-01-25 12:42:37.831722,R65,9877,train,False
6041,E,2017-01-26 21:04:57.255550,R58,8362,train,True
6041,F,2017-01-28 18:20:19.727334,R5,8465,train,False
6041,G,2017-01-29 03:43:05.571913,R55,3426,train,False
6041,H,2017-01-29 18:40:24.321609,R54,1959,train,False
6042,A,2016-02-07 06:51:38.000000,R17,4570,test,False
6042,B,2016-02-08 21:43:13.944041,R55,2757,test,False
6042,C,2016-02-09 11:48:34.156229,R25,1846,test,False
6042,D,2016-02-11 08:42:13.765545,R89,5426,test,True
6042,F,2016-02-13 04:50:41.740322,R97,513,test,False
6042,G,2016-02-13 06:00:56.061832,R54,1797,test,False
6042,H,2016-02-14 18:49:41.606562,R92,6901,test,False
6043,A,2017-12-08 03:41:41.000000,R59,1553,train,False
6043,B,2017-12-08 16:27:51.362793,R4,6603,train,False
6043,C,2017-12-09 00:53:09.608218,R9,6609,train,False
6043,E,2017-12-09 14:06:01.755935,R33,9620,train,True
6043,F,2017-12-10 21:22:21.207664,R8,6763,train,False
6043,G,2017-12-10 23:24:43.653588,R99,2945,train,False
6043,H,2017-12-11 17:30:09.606149,R3,8131,train,False
6044,A,2018-04-26 23:11:34.000000,R98,2825,train,False
6044,B,2018-04-27 09:08:07.958622,R17,3548,train,False
6044,C,2018-04-28 18:04:29.438756,R49,805,train,False
6044,D,2018-04-29 09:30:28.395531,R36,4333,train,True
6044,F,2018-04-29 14:03:50.738514,R25,6350,train,False
6044,G,2018-04-29 17:36:19.194516,R14,1797,train,False
6044,H,2018-05-01 06:28:15.565004,R73,2357,train,False
6045,A,2019-05-28 11:44:10.000000,R5,1846,test,False
6045,B,2019-05-30 08:45:39.260205,R32,7375,test,False
6045,C,2019-06-01 06:53:18.543033,R2,7933,test,False
6045,E,2019-06-01 07:22:24.636586,R17,193,test,True
6045,F,2019-06-01 14:05:44.401197,R16,7033,test,False
6045,G,2019-06-02 01:27:43.489620,R93,4355,test,False
6045,H,2019-06-03 01:10:27.596942,R58,7250,test,False
6046,A,2016-02-03 20:10:08.000000,R94,6593,train,False
6046,B,2016-02-04 23:10:47.415156,R82,5179,train,False
6046,C,2016-02-06 13:13:38.156416,R77,4860,train,False
6046,D,2016-02-07 03:06:26.016473,R28,3628,train,True
6046,F,2016-02-08 11:10:46.101003,R21,3608,train,False
6046,G,2016-02-08 17:35:50.794446,R43,9254,train,False
6046,H,2016-02-10 06:37:31.531567,R40,506,train,False
6047,A,2015-03-11 06:51:24.000000,R36,4340,train,False
6047,B,2015-03-13 04:18:40.739463,R27,6851,train,False
6047,C,2015-03-14 04:34:07.692049,R79,6050,train,False
6047,E,2015-03-16 02:00:05.339172,R44,6428,train,True
6047,F,2015-03-17 05:56:21.467775,R88,6784,train,False
6047,G,2015-03-17 18:07:21.685159,R13,5008,train,False
6047,H,2015-03-18 16:43:43.432936,R67,4247,train,False
6048,A,2018-02-10 18:29:25.000000,R99,2279,train,False
6048,B,2018-02-11 09:02:08.738360,R92,6526,train,False
6048,C,2018-02-12 17:37:14.428787,R15,6513,train,False
6048,E,2018-02-13 02:56:08.846618,R45,9015,train,True
6048,F,2018-02-15 02:16:42.065864,R72,568,train,False
6048,G,2018-02-16 05:37:24.423665,R1,4089,train,False
6048,H,2018-02-17 13:37:28.066095,R35,6442,train,False
6049,A,2017-02-07 18:51:12.000000,R14,2411,train,False
6049,B,2017-02-08 07:21:51.603912,R72,7910,train,False
6049,C,2017-02-08 15:32:04.661332,R84,4490,train,False
6049,D,2017-02-10 07:27:53.188371,R16,5480,train,True
6049,F,2017-02-10 23:09:07.187433,R86,6533,train,False
6049,G,2017-02-12 21:56:34.397377,R72,2650,train,False
6049,H,2017-02-14 03:50:17.796544,R61,8289,train,False
6050,A,2016-06-09 05:40:42.000000,R34,3913,train,False
6050,B,2016-06-11 01:14:37.574151,R52,1733,train,False
6050,C,2016-06-11 07:41:38.550372,R53,7887,train,False
6050,E,2016-06-12 08:42:33.835292,R66,2996,train,True
6050,F,2016-06-13 03:28:05.006516,R25,3657,train,False
6050,G,2016-06-14 05:19:05.214582,R25,6105,train,False
6050,H,2016-06-14 18:02:11.211202,R69,2310,train,False
6051,A,2016-09-17 12:09:39.000000,R42,2357,train,False
6051,B,2016-09-19 01:28:04.698256,R71,5062,train,False
6051,C,2016-09-20 15:29:56.596251,R34,8468,train,False
6051,E,2016-09-20 16:30:32.665071,R44,3345,train,True
6051,F,2016-09-21 04:15:53.381620,R11,5395,train,False
6051,G,2016-09-23 01:38:28.204428,R44,1821,train,False
6051,H,2016-09-24 15:16:28.476020,R52,3913,train,False
6052,A,2019-01-13 12:22:52.000000,R71,4642,train,False
6052,B,2019-01-13 12:23:25.675403,R5,4209,train,False
6052,C,2019-01-13 18:21:56.640387,R88,1375,train,False
6052,D,2019-01-15 03:58:41.530408,R13,2628,train,True
6052,F,2019-01-15 20:51:50.928931,R20,9071,train,False
6052,G,2019-01-17 08:11:27.020822,R46,7463,train,False
6052,H,2019-01-17 15:25:44.261369,R57,5185,train,False
6053,A,2019-06-05 20:42:49.000000,R13,6350,test,False
6053,B,2019-06-07 13:19:07.916971,R91,2357,test,False
6053,C,2019-06-08 17:33:27.811598,R51,6597,test,False
6053,E,2019-06-09 01:25:02.660301,R7,7131,test,True
6053,F,2019-06-10 12:32:15.243027,R16,5435,test,False
6053,G,2019-06-10 23:30:29.789721,R26,547,test,False
6053,H,2019-06-11 19:08:58.279366,R50,8245,test,False
6054,A,2017-11-02 02:50:21.000000,R71,4305,test,False
6054,B,2017-11-02 19:27:08.038774,R77,8571,test,False
6054,C,2017-11-03 17:21:29.089642,R97,2628,test,False
6054,D,2017-11-05 04:38:41.555154,R71,3221,test,True
6054,F,2017-11-05 20:13:38.624118,R96,6780,test,False
6054,G,2017-11-06 03:14:16.964929,R95,7347,test,False
6054,H,2017-11-07 20:24:41.712435,R63,7583,test,False
6055,A,2019-06-14 10:33:31.000000,R70,4333,train,False
6055,B,2019-06-16 04:58:42.841951,R49,8948,train,False
6055,C,2019-06-16 07:38:12.190765,R31,5299,train,False
6055,E,2019-06-17 16:53:23.886486,R60,8131,train,True
6055,F,2019-06-18 22:24:39.585358,R79,8729,train,False
6055,G,2019-06-19 10:47:33.847318,R57,2504,train,False
6055,H,2019-06-19 11:04:54.842440,R68,703,train,False
6056,A,2018-03-11 14:38:04.000000,R29,7210,test,False
6056,B,2018-03-12 14:39:54.834633,R93,1858,test,False
6056,C,2018-03-12 17:12:04.995226,R33,9930,test,False
6056,E,2018-03-14 15:56:59.345671,R40,7705,test,True
6056,F,2018-03-16 04:20:45.016967,R79,69,test,False
6056,G,2018-03-16 22:18:47.548781,R96,7250,test,False
6056,H,2018-03-18 22:10:19.982194,R57,4891,test,False
6057,A,2016-11-09 09:08:19.000000,R7,2303,train,False
6057,B,2016-11-10 02:33:49.084896,R53,6331,train,False
6057,C,2016-11-11 11:18:10.575708,R53,5215,train,False
6057,E,2016-11-13 08:37:50.248291,R86,2982,train,True
6057,F,2016-11-13 19:05:30.985758,R23,914,train,False
6057,G,2016-11-14 01:58:24.557394,R72,8463,train,False
6057,H,2016-11-15 13:41:13.640867,R96,4239,train,False
6058,A,2018-04-28 02:23:23.000000,R49,1863,train,False
6058,B,2018-04-29 12:14:14.976740,R80,3221,train,False
6058,C,2018-04-30 12:00:25.687397,R7,2095,train,False
6058,D,2018-05-01 00:21:34.512933,R28,3399,train,True
6058,F,2018-05-02 08:58:34.938316,R96,1318,train,False
6058,G,2018-05-03 14:42:01.337782,R7,1045,train,False
6058,H,2018-05-05 00:22:18.385596,R99,9644,train,False
6059,A,2017-09-06 12:34:29.000000,R95,7726,train,False
6059,B,2017-09-06 20:53:31.909911,R84,386,train,False
6059,C,2017-09-08 20:38:05.447359,R50,8126,train,False
6059,E,2017-09-10 15:51:39.492767,R55,9857,train,True
6059,F,2017-09-12 00:35:07.619102,R10,8236,train,False
6059,G,2017-09-12 20:05:48.827389,R17,7261,train,False
6059,H,2017-09-14 15:38:49.596700,R81,5746,train,False
6060,A,2017-05-29 04:06:18.000000,R79,4987,train,False
6060,B,2017-05-31 02:39:10.432136,R74,1307,train,False
6060,C,2017-06-01 21:21:40.409408,R56,3172,train,False
6060,D,2017-06-02 15:00:45.833171,R45,6273,train,True
6060,F,2017-06-04 01:47:25.110273,R84,6661,train,False
6060,G,2017-06-04 17:01:57.901677,R38,2714,train,False
6060,H,2017-06-06 07:53:29.905436,R36,3573,train,False
6061,A,2017-11-01 19:37:36.000000,R13,6843,train,False
6061,B,2017-11-02 01:33:51.195475,R51,1153,train,False
6061,C,2017-11-03 16:22:25.341448,R97,8535,train,False
6061,E,2017-11-05 02:09:26.574332,R96,5082,train,True
6061,F,2017-11-06 06:15:06.740532,R52,6182,train,False
6061,G,2017-11-07 02:36:21.027971,R22,877,train,False
6061,H,2017-11-08 00:58:25.851262,R96,6295,train,False
6062,A,2018-08-30 21:57:04.000000,R78,7261,train,False
6062,B,2018-09-01 20:59:09.638316,R47,7767,train,False
6062,C,2018-09-02 00:39:45.702340,R40,5523,train,False
6062,E,2018-09-02 10:50:03.840568,R14,262,train,True
6062,F,2018-09-03 07:26:08.676287,R39,7557,train,False
6062,G,2018-09-04 18:22:10.511080,R25,9047,train,False
6062,H,2018-09-04 22:24:55.874548,R13,8289,train,False
6063,A,2018-11-17 02:22:32.000000,R70,2267,train,False
6063,B,2018-11-17 11:34:03.082113,R59,1693,train,False
6063,C,2018-11-17 23:16:48.927981,R31,319,train,False
6063,D,2018-11-18 17:00:35.919596,R80,1054,train,True
6063,F,2018-11-19 03:25:26.881883,R57,6338,train,False
6063,G,2018-11-20 19:26:13.037085,R3,7573,train,False
6063,H,2018-11-22 00:45:42.544849,R33,9673,train,False
6064,A,2017-04-05 05:38:24.000000,R41,8893,train,False
6064,B,2017-04-07 00:16:53.258727,R38,6011,train,False
6064,C,2017-04-07 22:44:47.426492,R80,8520,train,False
6064,E,2017-04-08 21:44:31.383246,R88,2286,train,True
6064,F,2017-04-10 08:16:26.214992,R24,1388,train,False
6064,G,2017-04-11 09:07:42.856267,R81,6331,train,False
6064,H,2017-04-12 09:55:17.096103,R46,7668,train,False
6065,A,2017-12-19 05:47:12.000000,R34,4149,test,False
6065,B,2017-12-20 21:29:27.603715,R40,914,test,False
6065,C,2017-12-22 03:48:47.672806,R74,6387,test,False
6065,E,2017-12-23 03:14:34.939794,R91,7367,test,True
6065,F,2017-12-24 20:27:57.160337,R59,7562,test,False
6065,G,2017-12-25 19:50:34.265813,R98,6182,test,False
6065,H,2017-12-27 00:51:21.495263,R28,2825,test,False
6066,A,2015-07-07 10:11:41.000000,R85,5066,test,False
6066,B,2015-07-07 23:18:02.806048,R15,6097,test,False
6066,C,2015-07-08 12:47:44.672052,R36,6306,test,False
6066,E,2015-07-10 03:15:39.550935,R80,8641,test,True
6066,F,2015-07-11 01:30:23.526656,R45,594,test,False
6066,G,2015-07-12 11:55:02.268190,R56,249,test,False
6066,H,2015-07-12 16:32:05.496185,R48,6661,test,False
6067,A,2017-02-21 20:19:01.000000,R70,5309,test,False
6067,B,2017-02-22 04:06:13.535031,R85,4934,test,False
6067,C,2017-02-22 13:42:53.237874,R94,6425,test,False
6067,E,2017-02-24 13:20:22.278458,R16,2453,test,True
6067,F,2017-02-26 07:23:05.750321,R84,1002,test,False
6067,G,2017-02-27 12:19:35.732828,R14,4956,test,False
6067,H,2017-02-28 09:06:41.422584,R28,5469,test,False
6068,A,2018-02-06 15:58:45.000000,R78,3149,test,False
6068,B,2018-02-07 07:27:27.088625,R59,593,test,False
6068,C,2018-02-08 13:10:35.026554,R86,1329,test,False
6068,D,2018-02-08 20:53:32.174911,R92,3855,test,True
6068,F,2018-02-09 08:17:36.427381,R6,2440,test,False
6068,G,2018-02-10 06:18:54.919651,R80,3767,test,False
6068,H,2018-02-10 15:44:16.088137,R55,7738,test,False
6069,A,2016-12-12 16:03:44.000000,R94,4922,train,False
6069,B,2016-12-14 02:53:53.223856,R43,7738,train,False
6069,C,2016-12-15 23:38:39.177279,R49,7370,train,False
